Date,Open,High,Low,Close,Adj Close,Volume
08-11-2013,102.550003,103.5,96.75,97.900002,80.864098,715321
11-11-2013,95.599998,101.5,93.550003,94.099998,77.725342,580490
12-11-2013,94.75,103.849998,92.800003,98.449997,81.318382,1556493
13-11-2013,98.199997,102.900002,97,99.650002,82.309563,817656
14-11-2013,101,106.300003,100,105.25,86.935089,1165983
18-11-2013,106.900002,109.699997,103.300003,107.349998,88.669678,843887
19-11-2013,107,107.300003,103.5,104.699997,86.480804,303188
20-11-2013,105.5,106.5,101,101.550003,83.878952,384078
21-11-2013,101,105.400002,100.050003,101.5,83.837646,547264
22-11-2013,102.5,103.699997,100.050003,101.199997,83.589851,267801
25-11-2013,101.599998,103.5,100.900002,102.199997,84.415848,190960
26-11-2013,103.050003,122.599998,101.650002,121.599998,100.439972,6492861
27-11-2013,123.599998,132.449997,123,127.099998,104.982903,7216042
28-11-2013,127.300003,127.400002,120.050003,122.150002,100.894287,1476559
29-11-2013,123.300003,129.199997,122.050003,124.900002,103.165749,1531210
02-12-2013,124,125.900002,121.300003,123.150002,101.720268,484944
03-12-2013,123.849998,129.899994,123.150002,126.949997,104.859001,1405405
04-12-2013,127.650002,127.949997,122.050003,123.800003,102.257149,473527
05-12-2013,126,126.900002,122.699997,123.400002,101.92675,306476
06-12-2013,122.300003,131.5,121.400002,129.050003,106.593575,2278932
09-12-2013,133.050003,134.350006,126.349998,127.099998,104.982903,721865
10-12-2013,126.550003,127.75,117.650002,121.300003,100.192192,888610
11-12-2013,121.300003,124.849998,119,119.75,98.911919,656603
12-12-2013,119.199997,120.900002,114.75,115.300003,95.236259,585755
13-12-2013,114.199997,115.949997,108.150002,109.300003,90.280342,703932
16-12-2013,108.150002,108.949997,104.25,105,86.728592,602425
17-12-2013,105.5,114.199997,105.5,109.400002,90.362953,1588129
18-12-2013,109.199997,114.300003,108.050003,111.849998,92.386604,889783
19-12-2013,112.050003,113.349998,110,110.800003,91.519333,352540
20-12-2013,109.849998,113.400002,109.5,112.599998,93.006111,679819
23-12-2013,113.099998,118.199997,111,115.900002,95.731857,868802
24-12-2013,116.599998,117.849998,114.25,114.900002,94.905876,367589
26-12-2013,115,121.800003,114,118.949997,98.251106,1060490
27-12-2013,119,120.800003,116.199997,117.949997,97.42514,413723
30-12-2013,118.400002,118.800003,115.150002,115.849998,95.690559,281170
31-12-2013,117.349998,122.849998,115.800003,119.949997,99.07711,1124691
01-01-2014,120.25,121.599998,117.650002,118.449997,97.838112,636773
02-01-2014,119,120,113,114,94.162483,345979
03-01-2014,114.099998,115.449997,108.099998,110.25,91.065041,513782
06-01-2014,111.449997,112.849998,107.25,111.199997,91.849724,279340
07-01-2014,112,115.400002,111,112.650002,93.047394,527418
08-01-2014,113.099998,114.849998,111.5,112,92.510506,245699
09-01-2014,113,113.199997,110.199997,110.599998,91.354134,216677
10-01-2014,111.699997,113.5,106.599998,107.400002,88.710976,319200
13-01-2014,107,108.400002,105.5,106.599998,88.050171,233722
14-01-2014,105.5,110.800003,105.5,109,90.032562,415281
15-01-2014,109,111.75,108.150002,109.949997,90.817245,317782
16-01-2014,110.449997,110.75,108.099998,109,90.032562,199445
17-01-2014,109,109.75,107.25,108.400002,89.536957,189723
20-01-2014,107.199997,110.5,107.199997,109.099998,90.115143,157175
21-01-2014,108,109.599998,107,107.599998,88.876175,155197
22-01-2014,107.400002,113.400002,107.400002,112.099998,92.593102,641915
23-01-2014,111.5,112.699997,109.699997,110.5,91.27153,189240
24-01-2014,111.349998,111.349998,106.599998,107.099998,88.463173,124459
27-01-2014,105.900002,105.900002,98.599998,99.300003,82.020485,233012
28-01-2014,98.300003,101,97,98.300003,81.194481,156945
29-01-2014,98.800003,100.25,97.150002,97.550003,80.575012,159443
30-01-2014,96.400002,96.400002,93.5,94.699997,78.220932,129362
31-01-2014,94.099998,96.75,94.099998,94.900002,78.386131,147964
03-02-2014,96,98.800003,91.5,92.650002,76.527664,282807
04-02-2014,92.5,93.650002,91,92.5,76.40377,213993
05-02-2014,92.150002,96.5,92.150002,94.400002,77.973145,185113
06-02-2014,95,98,94.5,95.349998,78.757828,226762
07-02-2014,96.300003,96.900002,94,94.550003,78.097046,129509
10-02-2014,95.900002,95.900002,93.050003,93.699997,77.394951,84097
11-02-2014,92.800003,94.699997,92,92.150002,76.11467,102137
12-02-2014,91.650002,92.650002,89.099998,89.849998,74.214912,163970
13-02-2014,89.849998,90.349998,86.5,87.25,72.067345,237691
14-02-2014,87,89.150002,84.75,86.25,71.241348,153908
17-02-2014,85.75,86.800003,85,85.75,70.828362,111215
18-02-2014,84.900002,86.449997,84.550003,85.050003,70.250175,215331
19-02-2014,85.099998,89.199997,85.099998,86.849998,71.736946,379923
20-02-2014,87.400002,88.300003,86.199997,86.5,71.447845,239203
21-02-2014,86.900002,87.400002,84.300003,84.900002,70.126266,176096
24-02-2014,85.800003,87.849998,84.699997,85.099998,70.291466,219573
25-02-2014,85.5,86.25,83.5,84.050003,69.424187,137969
26-02-2014,83.650002,84.400002,82.099998,82.949997,68.515587,136504
28-02-2014,83.150002,84.199997,82.099998,83.349998,68.845993,118797
03-03-2014,83.349998,84.75,81.400002,82.5,68.14389,124600
04-03-2014,82.699997,83.800003,82.099998,82.449997,68.102608,335555
05-03-2014,83.300003,85,82.150002,82.949997,68.515587,497668
06-03-2014,83.699997,90.5,83.199997,85.199997,70.374062,3080655
07-03-2014,85.949997,88.800003,84.300003,85.949997,70.993546,1482965
10-03-2014,85.900002,87.550003,85.400002,85.900002,70.952248,768318
11-03-2014,86.150002,89,85.949997,86.300003,71.282661,1579086
12-03-2014,86.599998,88.199997,85.099998,85.400002,70.539276,955654
13-03-2014,85.5,86.199997,83.050003,83.349998,68.845993,520233
14-03-2014,83.349998,83.699997,80.300003,80.800003,66.739731,590456
18-03-2014,80.349998,81,79.050003,79.5,65.665939,493675
19-03-2014,79.849998,82.5,79.849998,80.849998,66.781029,1127941
20-03-2014,81,82.199997,80.199997,80.5,66.491928,710494
21-03-2014,81.199997,81.599998,80.199997,80.599998,66.574524,423995
22-03-2014,null,null,null,null,null,null
24-03-2014,87.900002,88.949997,84.5,84.75,70.002365,1391496
25-03-2014,84.5,85.75,83.199997,83.699997,69.135071,528795
26-03-2014,83.800003,89.5,83.800003,87.400002,72.191231,3371101
27-03-2014,87.900002,91.5,87.599998,89.349998,73.80191,2273524
28-03-2014,90.050003,93.949997,90,92.099998,76.073364,2572089
31-03-2014,92.900002,95.400002,90.599998,94,77.642746,2248974
01-04-2014,95.300003,95.449997,92.550003,92.900002,76.734154,972403
02-04-2014,93.5,95,92.5,92.849998,76.692863,1618376
03-04-2014,93.150002,94.849998,92.25,93.400002,77.147171,1848262
04-04-2014,92.5,97.599998,92.5,96.199997,79.4599,2646077
07-04-2014,96.800003,98.5,93.75,96.75,79.9142,1853723
09-04-2014,98,103.599998,97.099998,101.849998,84.12674,3679430
10-04-2014,103.400002,107,102.599998,103.650002,85.613525,2824637
11-04-2014,103.449997,107,101.849998,106.150002,87.67849,1525159
15-04-2014,107.400002,108.900002,104.099998,104.5,86.315605,1007760
16-04-2014,103.650002,106.449997,101.75,102.349998,84.539726,975913
17-04-2014,102.900002,107.699997,102.349998,106.800003,88.215393,1397819
21-04-2014,107.5,110.5,105.199997,107.900002,89.123955,1270120
22-04-2014,107.5,109.75,106,106.449997,87.926277,499839
23-04-2014,105.599998,107.75,104.349998,104.949997,86.687309,426831
24-04-2014,104.949997,104.949997,104.949997,104.949997,86.687309,0
25-04-2014,105,105.449997,101.650002,102.349998,84.539726,522488
28-04-2014,102.300003,102.800003,97.75,102.050003,84.291939,719933
29-04-2014,101.800003,105.900002,100.800003,103,85.07663,658644
30-04-2014,104.400002,108.400002,102,104.300003,86.150406,1790131
02-05-2014,105,106.900002,102.400002,102.800003,84.911438,341844
05-05-2014,102.449997,103.949997,101.400002,101.849998,84.12674,335979
06-05-2014,103,109.300003,103,107.900002,89.123955,1970838
07-05-2014,108.900002,112.900002,107.199997,109.150002,90.156456,2429515
08-05-2014,110,111.349998,106.900002,109.599998,90.528145,858320
09-05-2014,109.5,119.949997,108.099998,118.900002,98.209824,4887315
12-05-2014,120.349998,142.649994,120,140.550003,116.092422,10059180
13-05-2014,141.5,147.600006,128.399994,130.449997,107.749954,5668269
14-05-2014,132,134.75,127,128.050003,105.767609,1921577
15-05-2014,129.25,136,127.25,129.800003,107.213089,3773338
16-05-2014,134.5,136.25,127.25,128.75,106.345795,2000173
19-05-2014,130.149994,139.949997,129.649994,137.149994,113.284065,3503082
20-05-2014,139.649994,144.800003,135.5,140.800003,116.298927,2862603
21-05-2014,141.75,164.949997,138.199997,158.149994,130.629807,6516764
22-05-2014,160.399994,166.850006,158.350006,160.449997,132.529541,3260552
23-05-2014,160,162,155.600006,158.899994,131.249313,1467850
26-05-2014,160,168.5,137,151.100006,124.806595,2540662
27-05-2014,150.699997,163.899994,143,155.449997,128.399612,2538087
28-05-2014,156.75,163.699997,155.649994,162.100006,133.892441,1638928
29-05-2014,163,163.25,153.399994,154.550003,127.656227,944732
30-05-2014,155.800003,159.600006,153.5,157.100006,129.762527,819216
02-06-2014,157.100006,159.800003,153,157.5,130.092896,1010402
03-06-2014,158.800003,160.699997,155.800003,157.149994,129.803802,531385
04-06-2014,157.050003,169.75,157.050003,167.699997,138.51799,2743740
05-06-2014,169.300003,172.399994,165.550003,169.100006,139.674347,1544953
06-06-2014,169.949997,171,165.199997,165.949997,137.07251,721969
09-06-2014,166.100006,169.800003,164.649994,168.050003,138.807068,741254
10-06-2014,169,169.75,162.100006,163.25,134.842331,718866
11-06-2014,164.800003,170.850006,163.100006,167.350006,138.228897,1607684
12-06-2014,167.5,170.899994,164.149994,168,139.18158,1047748
13-06-2014,168.850006,169.699997,157,159.649994,132.263947,673768
16-06-2014,158.100006,159.199997,152,156.899994,129.985657,558439
17-06-2014,155.5,160.899994,155.300003,158.850006,131.601166,437060
18-06-2014,158,163.399994,153.100006,156.5,129.654312,675208
19-06-2014,156.550003,158.75,153.550003,154.449997,127.95594,389231
20-06-2014,154,157.850006,151.100006,151.899994,125.843369,479469
23-06-2014,153,155,152.300003,154.25,127.790276,272033
24-06-2014,154.5,165.399994,154.5,158.800003,131.559753,1244015
25-06-2014,159.899994,161.5,157.149994,158,130.896988,318347
26-06-2014,158,160.899994,156.149994,156.850006,129.944244,364198
27-06-2014,157.149994,159,153.75,154.600006,128.080215,337856
30-06-2014,154.25,161.899994,154.25,159.850006,132.429657,715934
01-07-2014,161,163.899994,158.399994,160.5,132.968124,622776
02-07-2014,161.350006,167.649994,159.699997,164.649994,136.406235,1500449
03-07-2014,165.100006,165.949997,158.149994,159.350006,132.015411,638239
04-07-2014,159.850006,161.949997,153.899994,155.899994,129.157211,1313189
07-07-2014,155.5,159.600006,154.699997,155.449997,128.784393,792940
08-07-2014,156.5,156.699997,150,151.699997,125.677658,1054750
09-07-2014,152.399994,152.399994,140.050003,146.050003,120.996872,627245
10-07-2014,146,159.600006,142.5,150.600006,124.766357,935568
11-07-2014,150,154.5,141.600006,143.399994,118.80143,473589
14-07-2014,139.100006,143.699997,136.75,141.350006,117.103119,1015472
15-07-2014,143.5,149.449997,143.5,147.850006,122.488098,546523
16-07-2014,146.550003,151.899994,146.300003,150.050003,124.310699,608425
17-07-2014,149.050003,153.649994,148,151.699997,125.677658,538873
18-07-2014,151.25,155.600006,148,154.75,128.204483,663631
21-07-2014,153.25,159.600006,153.25,155.350006,128.701584,581772
22-07-2014,155.800003,158,148,148.699997,123.192276,581919
23-07-2014,149.699997,150.300003,144,145.100006,120.209831,469935
24-07-2014,145.149994,150.5,143.050003,147.850006,122.488098,479385
25-07-2014,148.5,148.699997,140.300003,141.75,117.434471,497192
28-07-2014,142.649994,145.800003,141,141.850006,117.517326,379810
30-07-2014,147,148.350006,141.550003,142.449997,118.014397,778970
31-07-2014,143.350006,145.199997,139.399994,140,115.984665,416630
01-08-2014,137.800003,139,133,133.550003,110.64109,577151
04-08-2014,134.050003,138,133.699997,135.100006,111.925217,280921
05-08-2014,135.550003,137.699997,134,135.100006,111.925217,405533
06-08-2014,134.050003,137,132.800003,133.350006,110.475403,468113
07-08-2014,133.449997,134.25,130.5,131.149994,108.652771,257567
08-08-2014,129,129,121.5,123,101.900818,808709
11-08-2014,124.25,127,124,124.949997,103.516304,237879
12-08-2014,125.599998,129.100006,124.5,127.75,105.836021,420012
13-08-2014,126.5,128,120.550003,124.199997,102.894974,314207
14-08-2014,123.5,125.349998,122.599998,123.650002,102.439323,467546
18-08-2014,122.599998,128.899994,122.599998,126.900002,105.131821,417131
19-08-2014,127.5,129.899994,127.150002,127.75,105.836021,663648
20-08-2014,127.25,133.75,125.150002,130.649994,108.238548,1730021
21-08-2014,130.800003,133.800003,125.5,126.150002,104.510468,1060640
22-08-2014,126.949997,129.850006,126.949997,128.300003,106.291664,706057
25-08-2014,127.5,136.699997,127.5,130.449997,108.072861,2223553
26-08-2014,130,130,126.5,128.050003,106.084549,464262
27-08-2014,134,138.399994,132,136.949997,113.457848,2579729
28-08-2014,137.800003,138.300003,133.5,134.050003,111.055321,792472
01-09-2014,134.800003,139.5,133.5,138.149994,114.452011,777493
02-09-2014,139.800003,141.350006,136.699997,138.5,114.741982,968054
03-09-2014,138.649994,139.449997,135.550003,136.300003,112.919357,445168
04-09-2014,135,142,135,141.25,117.020248,1449536
05-09-2014,142.100006,145.5,140,141.100006,116.895973,885479
08-09-2014,141.399994,163.399994,141.399994,162.050003,134.252274,4845001
09-09-2014,159,160.699997,154.75,156.800003,129.902832,1297810
10-09-2014,156.649994,168.399994,154.5,166.300003,137.773224,2954074
11-09-2014,167.699997,173.25,166.850006,169.850006,140.714264,2135086
12-09-2014,170.75,173.199997,163.100006,164.600006,136.364838,759768
15-09-2014,164.800003,168.699997,159.550003,167.25,138.560242,885227
16-09-2014,166.25,170.699997,153.649994,155.449997,128.784393,1138684
17-09-2014,158,159.449997,148.5,152.100006,126.009048,830986
18-09-2014,151,158.5,150,154.850006,128.287338,855544
19-09-2014,155.699997,157.199997,151.25,151.949997,125.884796,721675
22-09-2014,151,151.949997,145.25,146.050003,120.996872,725264
23-09-2014,146.399994,149.699997,138.899994,139.75,115.777557,1042890
24-09-2014,139.199997,144.100006,134.800003,141.600006,117.310204,1238737
25-09-2014,141.199997,142.050003,132.25,134.350006,111.303856,472708
26-09-2014,134.800003,139.699997,132.050003,138.25,114.534859,524210
29-09-2014,138.350006,141.5,136.25,137.449997,113.872093,402043
30-09-2014,137.600006,139.949997,135.399994,136.100006,112.753677,305617
01-10-2014,136.800003,137.399994,133.050003,133.300003,110.433968,205649
07-10-2014,132,133.649994,130.199997,131,108.528511,285160
08-10-2014,130.050003,137.699997,130.050003,136.449997,113.04364,421919
09-10-2014,139.399994,141.399994,138.399994,139.949997,115.94323,528586
10-10-2014,136.350006,139.899994,136,136.75,113.29216,319268
13-10-2014,135.399994,141.800003,134.100006,139.350006,115.44619,342882
14-10-2014,139.5,146,139.5,143.850006,119.174248,732806
15-10-2014,143.850006,143.850006,143.850006,143.850006,119.174248,0
16-10-2014,141.350006,143.25,137,138.25,114.534859,354100
17-10-2014,138.649994,139.75,135.800003,138.300003,114.576286,240669
20-10-2014,140.550003,159.300003,140.149994,156.050003,129.281494,3580438
21-10-2014,156.949997,161,153.800003,157.699997,130.648422,1626689
22-10-2014,158.449997,158.850006,152.550003,154.100006,127.666,440956
27-10-2014,155.5,162.949997,155.5,158.550003,131.352631,874339
28-10-2014,159.399994,165.5,156.600006,163.350006,135.329239,1414212
29-10-2014,165.5,168.199997,163.050003,164.550003,136.32341,1033617
30-10-2014,163.149994,163.899994,160,161.949997,134.169418,436368
31-10-2014,162.600006,165.899994,162.050003,164.649994,136.406235,558229
03-11-2014,165.100006,165.75,162,164.050003,135.90918,345784
05-11-2014,165.199997,167.199997,163.25,163.850006,135.743454,789587
07-11-2014,164.800003,165,158.5,159.600006,132.222519,347317
10-11-2014,158.199997,161,155.600006,156.75,129.861404,279775
11-11-2014,156.5,158.149994,154.050003,154.899994,128.328751,195051
12-11-2014,154.5,157.949997,152.800003,153.350006,127.044632,196819
13-11-2014,153.100006,158.75,151.5,153.899994,127.50029,396317
14-11-2014,153,155.75,151.75,152.300003,126.174759,171021
17-11-2014,152,157.5,151.199997,156.199997,129.405731,433731
18-11-2014,158,168.75,157.800003,163.350006,135.329239,1588823
19-11-2014,164.300003,167.399994,159.699997,160.550003,133.009567,897359
20-11-2014,160,162.699997,155.649994,157.800003,130.731293,371764
21-11-2014,158,161.300003,156,156.550003,129.695709,274555
24-11-2014,157.899994,158.949997,153.300003,154,127.583138,274286
25-11-2014,154.149994,154.949997,146.699997,148.75,123.233704,372300
26-11-2014,148,164.899994,147.850006,159.699997,132.305359,1765607
27-11-2014,160.899994,164.25,158.199997,158.75,131.518326,844525
28-11-2014,159.5,160.399994,156.550003,157.300003,130.317078,333223
01-12-2014,156.75,158.75,153.199997,154.649994,128.121658,357755
02-12-2014,153.449997,160.899994,153.449997,159.800003,132.388229,758117
03-12-2014,159.850006,164.899994,159.600006,161,133.38237,531048
04-12-2014,160.399994,167.25,159.5,162.300003,134.459366,939797
05-12-2014,162,165.5,162,163.800003,135.702057,723224
08-12-2014,163.699997,163.699997,158,159.449997,132.098267,394545
09-12-2014,159.899994,159.899994,155.050003,155.449997,128.784393,133695
10-12-2014,155.550003,162.399994,155.550003,159.25,131.932556,346822
11-12-2014,158,164.199997,154.100006,161.75,134.003708,626783
12-12-2014,160.399994,162.949997,156,156.449997,129.612854,271287
15-12-2014,155,157.699997,154.600006,154.949997,128.370148,419190
16-12-2014,153.399994,159.199997,153.350006,154.550003,128.038803,524982
17-12-2014,154,163.399994,153.100006,161.100006,133.465225,715749
18-12-2014,164,182.649994,161.100006,180.399994,149.454529,4047381
19-12-2014,183.75,186.149994,165.100006,168.649994,139.720108,2271993
22-12-2014,169,173.399994,165.800003,168.300003,139.43013,1008413
23-12-2014,168.550003,175,167.350006,169.100006,140.092926,1232669
24-12-2014,169.5,172.399994,163,164.550003,136.32341,728444
26-12-2014,165.75,168.600006,161.350006,164.449997,136.24057,814418
29-12-2014,165.699997,168.100006,161.149994,161.899994,134.12796,545043
30-12-2014,163,164.800003,159.300003,159.899994,132.471054,642656
31-12-2014,158.5,162.399994,158,158.699997,131.476913,623612
01-01-2015,159,162.300003,157.75,158.649994,131.435501,585060
02-01-2015,159.100006,166.399994,159.100006,161.949997,134.169418,1573345
05-01-2015,162.300003,167.399994,161.399994,161.899994,134.12796,1106723
06-01-2015,161.100006,163.899994,158.5,160.399994,132.885284,821284
07-01-2015,161.050003,162.600006,157,160.399994,132.885284,395062
08-01-2015,162,166.850006,162,164.800003,136.530548,860191
09-01-2015,165.899994,170,163.199997,164.300003,136.116287,961679
12-01-2015,164.949997,169.899994,163.800003,167.949997,139.140167,1123270
13-01-2015,168.899994,175.449997,167.699997,168.850006,139.885818,1399345
14-01-2015,168,170.300003,165.5,167.149994,138.477386,477501
15-01-2015,169,169.899994,164.800003,165.5,137.110443,407919
16-01-2015,165.100006,167.149994,163.100006,164.300003,136.116287,652790
19-01-2015,165,169.399994,165,167.699997,138.933075,677838
20-01-2015,167.5,173.649994,167.5,170.350006,141.12851,1187976
21-01-2015,171.300003,171.600006,167.75,168.600006,139.678665,265692
22-01-2015,169.699997,170.5,166.149994,167.149994,138.477386,223164
23-01-2015,168.899994,175.399994,164.25,174.149994,144.276642,1157227
27-01-2015,175.300003,178.199997,172.649994,175.449997,145.353622,1333833
28-01-2015,174.199997,178.5,172.100006,173.449997,143.696716,629953
29-01-2015,173.800003,175.800003,169.5,170.550003,141.294159,498355
30-01-2015,171.949997,174.399994,170.5,171.75,142.288315,378524
02-02-2015,180,181.850006,174.399994,174.949997,144.939438,1241042
03-02-2015,175.149994,176.5,171.5,173.100006,143.406769,322578
04-02-2015,173.899994,174.899994,171.5,172.350006,142.7854,295551
05-02-2015,172.899994,176,168.199997,170.100006,140.921371,392977
06-02-2015,170.899994,171.050003,164.5,165.399994,137.027618,254718
09-02-2015,164,166.199997,161.800003,164.600006,136.364838,229251
10-02-2015,163.100006,168.800003,160.399994,167.199997,138.518814,273150
11-02-2015,169,170.600006,166.100006,167.300003,138.601685,229180
12-02-2015,168.449997,173,168.399994,170.699997,141.418442,230558
13-02-2015,171.449997,172.5,169.050003,170.75,141.459869,214306
16-02-2015,170.050003,176,170.050003,171.699997,142.246887,309710
18-02-2015,172.899994,174.399994,171.25,172.399994,142.826843,197484
19-02-2015,172.100006,177,169.149994,175.199997,145.14653,447759
20-02-2015,175.199997,176.399994,171.100006,171.699997,142.246887,200493
23-02-2015,173,175.5,170.899994,172.75,143.116806,238282
24-02-2015,173.399994,178,169.800003,176.100006,145.892151,485959
25-02-2015,177.850006,179.399994,173.25,174.100006,144.235199,265238
26-02-2015,173,174.800003,169.100006,169.850006,140.714264,185370
27-02-2015,171.050003,173.449997,170.850006,171.550003,142.12265,382323
28-02-2015,null,null,null,null,null,null
02-03-2015,170.949997,172.399994,167.25,170.399994,141.169922,269879
03-03-2015,170.5,171.899994,168.050003,169.600006,140.507141,370871
04-03-2015,170.800003,171.449997,166.949997,167.5,138.76738,566466
05-03-2015,167.899994,170.449997,166.100006,168.800003,139.844376,187465
09-03-2015,167.649994,169.300003,164.350006,166.100006,137.607544,188074
10-03-2015,167.949997,169.300003,164.5,165.149994,136.820465,211398
11-03-2015,165.399994,166.449997,162.300003,164,135.867752,243053
12-03-2015,164.600006,165,162,162.649994,134.749329,243571
13-03-2015,163.449997,164.300003,160.100006,161.100006,133.465225,335826
16-03-2015,161,161.050003,156,156.949997,130.027115,274986
17-03-2015,158.399994,162.25,157.25,159.800003,132.388229,796249
18-03-2015,160,160.899994,157.350006,158.800003,131.559753,252752
19-03-2015,160,167.399994,158.600006,164.649994,136.406235,476928
20-03-2015,164.699997,165.25,159,159.75,132.346786,731570
23-03-2015,160,166.350006,158.25,165.149994,136.820465,533291
24-03-2015,163.350006,163.899994,160.100006,161.449997,133.755188,186052
25-03-2015,161.449997,163.449997,158.75,161.699997,133.96228,250362
26-03-2015,173,176.25,164.399994,166.850006,138.228897,2593814
27-03-2015,167,167,159,162.050003,134.252274,283565
30-03-2015,163.649994,164.800003,160.300003,161.399994,133.71376,192919
31-03-2015,162,165.5,161.5,163.550003,135.494965,252018
01-04-2015,164.800003,166.699997,161,161.899994,134.12796,1175731
06-04-2015,162.449997,165.399994,162.199997,163.300003,135.287827,166678
07-04-2015,163.899994,166.399994,160.800003,164.850006,136.571945,246685
08-04-2015,165.550003,167.350006,162.399994,162.899994,134.956436,182561
09-04-2015,164.050003,165.699997,160.199997,161.350006,133.672348,314796
10-04-2015,162.850006,164.399994,161.5,162.600006,134.707916,276383
13-04-2015,162.25,173,162.25,171.5,142.081238,598965
15-04-2015,171.5,174.199997,167.350006,168.800003,139.844376,414412
16-04-2015,167.550003,171.699997,165.5,169.449997,140.382874,194830
17-04-2015,169.699997,169.75,163.5,164.149994,135.99202,147600
20-04-2015,165.75,165.75,160.050003,161.949997,134.169418,157558
21-04-2015,163,164.5,161.050003,163.300003,135.287827,161741
22-04-2015,163.899994,164.199997,162.100006,163.350006,135.329239,91978
23-04-2015,164.850006,165.399994,162.850006,163.550003,135.494965,94578
24-04-2015,164.449997,164.449997,159.850006,160.699997,133.13382,137284
27-04-2015,160.949997,161.550003,156.699997,158.550003,131.352631,219066
28-04-2015,159.949997,164.300003,157.800003,163.350006,135.329239,215526
29-04-2015,161.199997,166.5,161.199997,165,136.696198,250435
30-04-2015,163.899994,165.899994,163,165.100006,136.779053,153600
04-05-2015,164.100006,165.699997,163.800003,164.600006,136.364838,62197
05-05-2015,165,165.5,163.5,164.100006,135.950623,75172
06-05-2015,163.5,164.199997,158,161.899994,134.12796,257569
07-05-2015,162.800003,162.850006,157.649994,159.149994,131.849701,594149
08-05-2015,160.5,161.449997,157.5,159.649994,132.263947,99375
11-05-2015,160.050003,162.800003,157.300003,158.050003,130.9384,331742
12-05-2015,160.899994,162.699997,157.050003,158.25,131.104111,289267
13-05-2015,165.550003,172.649994,163.149994,164.75,136.48909,1718343
14-05-2015,165,167.800003,164.25,164.850006,136.571945,291272
15-05-2015,165.5,166,161.600006,162.899994,134.956436,161132
18-05-2015,164.699997,166.100006,162.199997,163.399994,135.370682,190346
19-05-2015,164.25,166.350006,162.350006,162.449997,134.583633,193985
20-05-2015,163,164.399994,162.800003,163.600006,135.536377,111625
21-05-2015,162.300003,164,161.100006,162.199997,134.376526,94668
22-05-2015,163.300003,163.300003,160.149994,160.800003,133.21669,118856
25-05-2015,161.800003,161.800003,159.5,160.399994,132.885284,90678
26-05-2015,161.899994,161.899994,156.649994,157.25,130.275635,135273
27-05-2015,157,163.300003,155.600006,160.449997,132.926712,168191
28-05-2015,161.350006,162.149994,159.199997,161.5,133.796616,211494
29-05-2015,161.399994,163,160.5,162.399994,134.542221,530107
01-06-2015,162.399994,162.850006,160.100006,160.5,132.968124,120599
02-06-2015,160.100006,161.5,158.899994,159.5,132.139679,78648
03-06-2015,160.399994,160.399994,155.100006,155.899994,129.157211,540724
04-06-2015,157.350006,157.350006,149.600006,151.800003,125.760536,152430
05-06-2015,153.449997,153.800003,150.649994,152,125.926201,75631
08-06-2015,152.899994,152.899994,146.100006,146.949997,121.742493,82668
09-06-2015,147.25,147.800003,144.399994,145.199997,120.292686,88809
10-06-2015,145.550003,150.800003,145.199997,145.850006,120.831177,144684
11-06-2015,148.75,153,145.300003,146.5,122.630882,453394
12-06-2015,145.949997,146.5,140.5,140.949997,117.985115,126700
15-06-2015,142.699997,145,140.100006,142.25,119.073318,122227
16-06-2015,142.25,144,139.800003,142,118.864037,82506
17-06-2015,142.949997,146,142.600006,143.5,120.119682,140084
18-06-2015,143.600006,145.800003,143.350006,144.300003,120.789314,109850
19-06-2015,144.949997,145.899994,138.5,139.800003,117.022499,258698
22-06-2015,140.699997,143.899994,138.050003,143,119.701126,180613
23-06-2015,143.399994,150.699997,141.550003,145.050003,121.417114,502251
24-06-2015,145.949997,149,142,142.949997,119.659256,232699
25-06-2015,142.949997,144.75,141.100006,141.5,118.445511,148856
26-06-2015,141.5,143.800003,141.100006,141.949997,118.822189,111026
29-06-2015,140,140,136.75,138.850006,116.227287,161803
30-06-2015,139.199997,141.449997,137.050003,140,117.189911,408984
01-07-2015,140.75,143.100006,140.25,140.75,117.817726,145269
02-07-2015,141.75,143.300003,140.199997,141.100006,118.110687,711319
03-07-2015,141,144.199997,140.75,142.050003,118.905899,232165
06-07-2015,140.949997,143.199997,140.25,142.149994,118.989616,138441
07-07-2015,142.300003,145,141.649994,142.649994,119.408134,178371
08-07-2015,141.600006,145.899994,139.149994,143.399994,120.035942,247615
09-07-2015,144.399994,149.800003,141.899994,142.449997,119.24073,500615
10-07-2015,143.800003,149.5,143.5,148.350006,124.179459,341348
13-07-2015,149.899994,151.949997,145.850006,146.75,122.840134,352365
14-07-2015,146.550003,147.699997,144.5,144.949997,121.333389,157693
15-07-2015,146,147.899994,144.300003,144.649994,121.082298,136259
16-07-2015,144.600006,147.800003,144.600006,146.350006,122.505341,138800
17-07-2015,147.300003,151.899994,145.100006,150.149994,125.686165,531233
20-07-2015,150.949997,151.399994,147.399994,147.75,123.677208,123832
21-07-2015,148.350006,148.699997,145.149994,145.399994,121.710068,115019
22-07-2015,145.649994,147.5,145,146.149994,122.337875,76795
23-07-2015,146.600006,148.899994,146.25,148.199997,124.053886,159293
24-07-2015,148.100006,150.199997,145.350006,146,122.212341,192738
27-07-2015,144.199997,146.5,141.199997,141.899994,118.78035,102945
28-07-2015,140.699997,144.800003,139.199997,139.699997,116.938789,161893
