Date,Open,High,Low,Close,Adj Close,Volume
14-09-2010,124,124.300003,121.900002,122.860001,107.121582,201475
15-09-2010,124,124.900002,122.040001,122.410004,106.729233,189910
16-09-2010,123.400002,128.789993,121.620003,125.190002,109.15313,1504370
17-09-2010,125.739998,128.5,123.610001,127.800003,111.428772,1461080
20-09-2010,124.800003,128.800003,123.959999,126,109.859344,400120
21-09-2010,125.400002,127.889999,125,125.5,109.423409,419055
22-09-2010,125.400002,126.959999,124.800003,125.510002,109.432144,657705
23-09-2010,125.510002,127.599998,125.120003,126.93,110.670219,498440
24-09-2010,126.599998,129.789993,126.599998,128.419998,111.96936,5393255
27-09-2010,129,131.020004,128.619995,129.130005,112.588387,443830
28-09-2010,129.940002,132.800003,128,129.440002,112.858681,595985
29-09-2010,129.210007,133.800003,129.199997,132.529999,115.552856,863245
30-09-2010,131.610001,132.600006,130.440002,131.160004,114.358368,234065
01-10-2010,132,145.580002,132,139.600006,121.717201,2945055
04-10-2010,142,142,138.25,139.520004,121.647446,613935
05-10-2010,140,140.979996,137.619995,138.520004,120.775558,282025
06-10-2010,139.990005,139.990005,137.039993,138.220001,120.513969,91405
07-10-2010,139.600006,140.089996,136.279999,136.550003,119.057892,199570
08-10-2010,130.199997,138.800003,130.199997,137.279999,119.694374,271970
11-10-2010,138.789993,138.990005,137,138.020004,120.339607,274325
12-10-2010,138,139.979996,136.020004,139.190002,121.359695,123675
13-10-2010,139.589996,140.979996,136.729996,137.770004,120.121605,142130
14-10-2010,137.770004,141.399994,137.770004,138.979996,121.176582,226860
15-10-2010,139.589996,140.990005,136,137,119.450233,78235
18-10-2010,137.410004,138.800003,135.399994,138.100006,120.409348,69260
19-10-2010,139.479996,140.199997,136,136.419998,118.94455,616980
20-10-2010,137.419998,140,135.080002,137.949997,120.278557,1699235
21-10-2010,141,144.399994,138.320007,141.779999,123.617928,584850
22-10-2010,142.880005,144.600006,139,140.130005,122.179298,428005
25-10-2010,140.800003,143.800003,140.800003,143.009995,124.690346,310300
26-10-2010,143.820007,145,141.699997,143.630005,125.230934,915170
27-10-2010,143.690002,144.710007,140.059998,141.100006,123.025047,116725
28-10-2010,142,144.839996,142,142.669998,124.393929,347225
29-10-2010,139.199997,144.990005,137.729996,139.649994,121.760773,232320
01-11-2010,137.600006,143.169998,137.600006,142.75,124.463715,521890
02-11-2010,137.600006,142.860001,134.729996,142.020004,123.827202,380095
03-11-2010,140.199997,143.619995,135.330002,142.020004,123.827202,140505
04-11-2010,145.300003,145.300003,142,144.009995,125.562271,107255
08-11-2010,147,150,144.419998,148.539993,129.511963,207000
09-11-2010,150.199997,151.190002,146,146.399994,127.646072,201890
10-11-2010,146.399994,149.789993,146,147.539993,128.640076,48010
11-11-2010,148.940002,151.399994,147.410004,150.580002,131.290665,212015
12-11-2010,150.589996,157,147,154.339996,134.569,850185
15-11-2010,155.039993,156.539993,150,155.419998,135.510666,147600
16-11-2010,158,160.800003,154,159.149994,138.762833,431555
18-11-2010,165,165,154.220001,157.460007,137.289322,684915
19-11-2010,155.5,158.199997,155.020004,156.729996,136.652847,271185
22-11-2010,155.199997,159,153.339996,155.630005,135.693756,83525
23-11-2010,157.800003,157.800003,154,155.350006,135.4496,80115
24-11-2010,150.240005,157.960007,146.529999,155.970001,135.990158,298250
25-11-2010,158,158,150.800003,151.899994,132.441559,183430
26-11-2010,148.020004,154,144.220001,150.119995,130.889603,698255
29-11-2010,149.399994,155.389999,146.839996,151.580002,132.162537,276735
30-11-2010,151.589996,154.399994,150,153.639999,133.958633,90710
01-12-2010,153.600006,154.880005,152,153.570007,133.897644,119505
02-12-2010,155,155.600006,151.009995,154.550003,134.752106,1682130
03-12-2010,154.600006,157,152.600006,154.649994,134.839294,162425
06-12-2010,152.600006,160,152.600006,157.559998,137.376495,217040
07-12-2010,157,157.589996,152.580002,153.639999,133.958633,145795
08-12-2010,153.039993,155.880005,151.630005,154,134.272568,2263055
09-12-2010,153,156,146.020004,146.850006,128.038452,149665
10-12-2010,146.399994,154.399994,146.399994,153.699997,134.010971,289090
13-12-2010,153.960007,157.199997,152,155.529999,135.606537,184305
14-12-2010,156,157,154,155.410004,135.501923,154285
15-12-2010,165.199997,165.199997,152.199997,152.919998,133.330887,154605
16-12-2010,151.399994,155.529999,148.800003,151.139999,131.7789,79630
20-12-2010,149.800003,157.800003,149.399994,157.289993,137.141113,77040
21-12-2010,156,157.289993,154.600006,155.470001,135.554214,63530
22-12-2010,155,156.600006,152.210007,154.460007,134.673599,117475
23-12-2010,154.009995,155.399994,149.419998,153.380005,133.73201,44405
24-12-2010,153.369995,154.199997,151.009995,152.380005,132.860077,35955
27-12-2010,152.210007,153.979996,151.399994,152.830002,133.252411,186745
28-12-2010,152.600006,153.75,151.259995,152.259995,132.755417,155460
29-12-2010,152.990005,153,152,152.259995,132.755417,21130
30-12-2010,153,155.960007,152.990005,154.690002,134.874191,280000
31-12-2010,154.789993,155.970001,153.25,155.559998,135.632736,488980
03-01-2011,157,157,152.850006,153.550003,133.880188,67920
04-01-2011,153.399994,154.979996,153,153.380005,133.73201,124060
05-01-2011,154,155.800003,151.410004,153.710007,134.019714,149210
06-01-2011,155.600006,156.600006,153.070007,153.800003,134.09816,66345
07-01-2011,154.199997,155.179993,151.399994,154.240005,134.481827,88035
10-01-2011,152.600006,158.979996,150.25,153.899994,134.185364,295480
11-01-2011,153.850006,153.850006,150.729996,153.360001,133.714493,974720
12-01-2011,153,156.550003,151,152.100006,132.615921,97570
13-01-2011,152.199997,154.399994,152,154,134.272568,2330580
14-01-2011,155,155,152.199997,154.029999,134.298691,137515
17-01-2011,155.460007,156.399994,152.600006,154.690002,134.874191,162860
18-01-2011,156.199997,161.350006,151.199997,152.679993,133.121658,1067990
19-01-2011,155,160,152.800003,158.660004,138.335602,729975
20-01-2011,158.899994,168.600006,158.020004,165.820007,144.578384,1548750
21-01-2011,166.399994,172.940002,166.009995,169.649994,147.91774,1036640
24-01-2011,171,172,166,167.289993,145.860077,497995
25-01-2011,169.779999,169.779999,167.199997,168.029999,146.505295,414955
27-01-2011,169,170.800003,164.399994,165.880005,144.630722,685120
28-01-2011,166.399994,167,158.619995,163.039993,142.15451,644895
31-01-2011,165.979996,167.740005,156,165.350006,144.16861,412100
01-02-2011,165.399994,167.199997,160.470001,161.880005,141.143127,177600
02-02-2011,165.880005,165.880005,161.509995,162.970001,142.093475,252955
03-02-2011,165.779999,165.779999,157.410004,159.130005,138.745407,134065
04-02-2011,162.009995,164,156.229996,157.660004,137.463669,568920
07-02-2011,160.5,160.5,152,153.009995,133.409363,2012935
08-02-2011,154.800003,156.399994,146.800003,150.080002,130.854691,845570
09-02-2011,149.199997,153.029999,141,148.880005,129.808441,553065
10-02-2011,148.199997,150,144.039993,146.869995,128.055893,71200
11-02-2011,149.600006,159.990005,146.25,154.619995,134.81311,341890
14-02-2011,157.800003,159.559998,151.600006,154,134.272568,158060
15-02-2011,157.190002,157.190002,149,153.720001,134.028397,170970
16-02-2011,156,164.300003,152.199997,157.149994,137.019028,97780
17-02-2011,157.960007,158.770004,155.660004,156.660004,136.591797,86915
18-02-2011,156.800003,158.020004,153.020004,154.440002,134.656204,26235
21-02-2011,157.649994,157.660004,152,155.710007,135.763519,202435
22-02-2011,154.449997,157.800003,153.029999,154.699997,134.882858,47080
23-02-2011,155.929993,155.990005,154.070007,154.75,134.926483,80470
24-02-2011,155.149994,156,152,152.830002,133.252411,65395
25-02-2011,155.149994,156,145.949997,153.899994,134.185364,377635
28-02-2011,153.600006,154.820007,145.800003,147.149994,128.300003,251390
01-03-2011,149.570007,150.410004,147.25,149.020004,129.930481,426950
03-03-2011,149.199997,153.399994,146.600006,151.009995,131.665558,425020
04-03-2011,154.130005,154.320007,151.039993,153.080002,133.470413,181870
07-03-2011,154,154,148.520004,150.899994,131.569641,1380390
08-03-2011,151.800003,151.850006,150.210007,151.449997,132.049194,49530
09-03-2011,152.5,152.5,149,149.970001,130.758789,108320
10-03-2011,153,168,152.199997,153.429993,133.775543,515555
11-03-2011,153,155.440002,137.529999,153.970001,134.246399,1046275
14-03-2011,153.199997,160.940002,150.190002,154.339996,134.569,459510
15-03-2011,151.020004,157.800003,150.399994,152.009995,132.537476,314740
16-03-2011,156.199997,156.199997,152.800003,153.5,133.836594,124710
17-03-2011,153.600006,155.800003,151,153.110001,133.496536,218570
18-03-2011,154.800003,154.800003,143.600006,147.759995,128.831894,1458775
21-03-2011,151.940002,152.720001,149,152.130005,132.642105,516210
22-03-2011,152.649994,154,150.199997,153.619995,133.941223,108375
23-03-2011,153.759995,156.199997,153.600006,155.820007,135.859421,100500
24-03-2011,155,156.309998,152.25,153.130005,133.513992,240185
25-03-2011,143.130005,156.949997,143.130005,156.080002,136.08609,231475
28-03-2011,152.520004,159.300003,151,151.679993,132.249741,321245
29-03-2011,151.199997,157,151.199997,156.229996,136.216873,146995
30-03-2011,157.800003,159.600006,155.399994,158.070007,137.821213,193885
31-03-2011,156.520004,158.800003,156.520004,157.979996,137.742706,148540
01-04-2011,161.410004,163,158.619995,159.479996,139.050537,912320
04-04-2011,159.399994,161.600006,158.800003,160.190002,139.669617,152865
05-04-2011,160.199997,161.960007,158.600006,159.960007,139.46907,96060
06-04-2011,160.960007,162.619995,159.399994,161.160004,140.515366,386295
07-04-2011,162,167.979996,160.410004,165.800003,144.560974,309670
08-04-2011,167,169.990005,161.009995,164.729996,143.628006,510345
11-04-2011,165.399994,169.600006,164,168.779999,147.159225,147175
13-04-2011,169.009995,173.580002,168.800003,169.559998,147.839279,176085
15-04-2011,169.350006,197.360001,167.039993,168.490005,146.906357,1199340
18-04-2011,169.339996,173,166.199997,166.610001,145.267212,507890
19-04-2011,166,167.880005,163.589996,166.75,145.389252,185305
20-04-2011,168.770004,169.75,166.440002,167.839996,146.33963,225560
21-04-2011,168.050003,173.600006,164.360001,169.449997,147.743408,788890
25-04-2011,169.240005,171.990005,169.240005,170.830002,148.946609,439880
26-04-2011,170.020004,171,169.059998,169.949997,148.179337,106240
27-04-2011,172,173.940002,168.460007,169.220001,147.542862,752840
28-04-2011,169.610001,176.800003,169.300003,174.410004,152.068054,252915
29-04-2011,175.589996,177.800003,172.199997,173.220001,151.030457,182115
02-05-2011,173.610001,174.639999,171,173.130005,150.951981,227350
03-05-2011,176,178.380005,172.029999,175.139999,152.704498,601670
04-05-2011,176,176.600006,172.440002,174.179993,151.867477,227050
05-05-2011,173.399994,175.279999,169,169.800003,148.048569,93395
06-05-2011,173.990005,176.600006,164.020004,174.320007,151.989563,1151990
09-05-2011,174.979996,185.800003,174.979996,180.020004,156.959381,1778685
10-05-2011,180,181,173.020004,176.070007,153.515381,512355
11-05-2011,178.740005,185,177.039993,181.929993,158.624695,1109155
12-05-2011,180.399994,183.800003,176.800003,178.100006,155.285324,358530
13-05-2011,174.029999,181.589996,174.029999,179.830002,156.793716,319735
16-05-2011,180.009995,181.779999,178,179,156.070023,247705
17-05-2011,178,180,177.029999,177.949997,155.154572,96280
18-05-2011,177.940002,179.600006,176.800003,178.119995,155.30275,850335
19-05-2011,178.820007,180.800003,177.020004,177.75,154.980179,40540
20-05-2011,177.75,179.589996,172.229996,178.119995,155.30275,651085
23-05-2011,177.059998,178.070007,175.059998,176.460007,153.855377,63255
24-05-2011,175.630005,178.009995,173.600006,175.009995,152.591156,54130
25-05-2011,177,177.889999,172.300003,173.259995,151.065338,125275
26-05-2011,172.419998,174.699997,172,172.839996,150.699112,85345
27-05-2011,173.699997,176.800003,172.5,176.190002,153.620026,164095
30-05-2011,175.350006,180.960007,175.350006,179.979996,156.924515,221275
31-05-2011,186,186,178.199997,184.039993,160.464401,928525
01-06-2011,184.800003,184.800003,178.059998,181.460007,158.214905,111825
02-06-2011,179.600006,183.839996,179,181.279999,158.057983,85700
03-06-2011,184.800003,184.800003,179.270004,179.830002,156.793716,81655
06-06-2011,170.550003,182.75,170.550003,177.490005,154.753494,29640
07-06-2011,177,185.199997,177,183.869995,160.316177,1131320
08-06-2011,181.399994,187,180.699997,181.419998,158.180054,1557855
09-06-2011,184.199997,184.199997,181.440002,183.029999,159.583817,144375
10-06-2011,186,186,179.800003,181.940002,158.633453,41685
13-06-2011,181.589996,187.600006,178,181.600006,158.337006,526235
14-06-2011,183.300003,183.600006,180.289993,181.619995,158.354401,185135
15-06-2011,183.899994,183.899994,180.229996,181.990005,158.677002,316830
16-06-2011,181,182.820007,180.600006,182.169998,158.833939,170035
17-06-2011,181.050003,182.619995,176.320007,179.960007,156.907043,236225
20-06-2011,183.979996,184.949997,179.199997,180.429993,157.316864,681990
21-06-2011,182.979996,183.979996,179.089996,181.199997,157.98822,352175
22-06-2011,181.470001,183.600006,175.399994,177.770004,154.99762,188645
23-06-2011,179.190002,179.190002,173.399994,175.259995,152.809113,477260
24-06-2011,176.610001,180,176.009995,179.509995,156.514694,766310
27-06-2011,178,182.899994,176.220001,181.820007,158.528809,297070
28-06-2011,182.199997,182.940002,178.440002,179.889999,156.846008,500975
29-06-2011,180.800003,181.759995,178,180.619995,157.482529,165335
30-06-2011,183,188.380005,180.210007,183.649994,160.124374,1686455
01-07-2011,184.009995,188,184.009995,187.309998,163.315536,218290
04-07-2011,188.5,189.399994,185.779999,186.199997,162.347717,141780
05-07-2011,182.240005,192.399994,182.220001,189.789993,165.477844,503940
06-07-2011,191.25,191.25,180.729996,186.630005,162.72261,1697155
07-07-2011,185.660004,190.199997,183.970001,186.949997,164.100754,485050
08-07-2011,188.559998,188.600006,185.399994,188.009995,165.031204,259940
11-07-2011,189,189,186.630005,188.270004,165.259415,43085
12-07-2011,188,192,185.800003,186.270004,163.503876,127745
13-07-2011,188.360001,191.600006,184,189.940002,166.725327,386615
14-07-2011,187.800003,193,184.199997,192.5,168.972443,425550
15-07-2011,193,196.600006,193,193.470001,169.823868,511645
18-07-2011,195.199997,197,189.009995,191.75,168.314087,434015
19-07-2011,192,196.539993,187.220001,190.580002,167.287109,877945
20-07-2011,173.100006,188.199997,172,176.240005,154.699753,4790145
21-07-2011,176.240005,177.940002,172,175.399994,153.962402,1025325
22-07-2011,177.339996,179.800003,173.669998,174.320007,153.01442,739640
25-07-2011,176.199997,180.800003,174.320007,179.270004,157.359406,700715
26-07-2011,180.210007,181.940002,178.110001,178.940002,157.069778,304905
27-07-2011,179.979996,181,178.080002,179.300003,157.385742,251110
28-07-2011,180.399994,181.339996,172.639999,174.470001,153.146072,131770
29-07-2011,175.179993,177.960007,174.600006,177.070007,155.428314,313960
01-08-2011,177.600006,180,174.649994,177.139999,155.489746,1124285
02-08-2011,176,179.199997,174,176.039993,154.524155,918290
03-08-2011,174,176,172.399994,175.399994,153.962402,355260
04-08-2011,176.600006,177.979996,172.600006,173.410004,152.215622,99395
05-08-2011,171.399994,172.399994,165,170.190002,149.389145,1884600
08-08-2011,168.800003,168.979996,162.020004,167.100006,146.676834,2136170
09-08-2011,156.220001,173.759995,156.220001,171.610001,150.635635,885260
10-08-2011,173.600006,175.789993,168.419998,170.119995,149.327713,867280
11-08-2011,168,175.570007,168,172.339996,151.276413,349400
12-08-2011,171.990005,174,168,169.979996,149.204865,632010
16-08-2011,168.600006,170.600006,166.5,168.919998,148.274399,130810
17-08-2011,168.809998,169.289993,165.240005,167.350006,146.896286,253960
18-08-2011,168.009995,169.169998,161,161.979996,142.182632,98240
19-08-2011,157,163.360001,156.240005,161.389999,141.664688,512835
22-08-2011,165.119995,178.600006,159.399994,162.059998,142.252838,214775
23-08-2011,162.970001,172.600006,161.210007,170.779999,149.907043,222130
24-08-2011,168.029999,171.699997,164.399994,165.229996,145.0354,208425
25-08-2011,166.990005,168.899994,163.020004,165.610001,145.368942,243805
26-08-2011,166.789993,169.899994,165.009995,167.139999,146.711975,322785
29-08-2011,169,169.779999,165.139999,167.059998,146.641739,425930
30-08-2011,168.009995,173.600006,166.809998,169.009995,148.353394,1038950
02-09-2011,169.449997,172,164.419998,165.889999,145.614685,689875
05-09-2011,166,168,162.610001,166.580002,146.220367,184750
06-09-2011,165.660004,166.529999,163,164.539993,144.429718,466845
07-09-2011,166.399994,166.600006,165.029999,165.949997,145.667389,111675
08-09-2011,166.979996,167.800003,165,166.020004,145.728836,104590
09-09-2011,165.100006,168,163.020004,164.660004,144.535095,123835
12-09-2011,164.660004,167.889999,163.210007,166.649994,146.28183,179940
13-09-2011,165.410004,167.179993,163.179993,164.639999,144.517502,53125
14-09-2011,166.399994,166.399994,163.470001,164.190002,144.122528,223715
15-09-2011,165.929993,165.979996,161.020004,163.809998,143.78894,182480
16-09-2011,166.070007,176.979996,164.080002,168.770004,148.142746,1171425
19-09-2011,166,167.940002,164.800003,165.440002,145.219711,175170
20-09-2011,167.720001,167.720001,164.199997,164.759995,144.622818,245970
21-09-2011,165.279999,173.960007,165.229996,168.160004,147.6073,740760
22-09-2011,168,168.990005,164,164.669998,144.543839,62125
23-09-2011,160.259995,163.029999,160.020004,161.440002,141.708618,831270
26-09-2011,162.210007,163,156.419998,157.949997,138.645157,489015
27-09-2011,161.929993,162.979996,158.190002,159.009995,139.575607,943455
28-09-2011,159.199997,161.399994,155,155.779999,136.740372,886280
29-09-2011,155.199997,155.199997,150.199997,151.539993,133.0186,801640
30-09-2011,144.720001,156.5,144.720001,151.800003,133.246826,180375
03-10-2011,156.399994,160,148.600006,149.610001,131.324478,208850
04-10-2011,149.699997,152.960007,149.619995,151.869995,133.308273,148620
05-10-2011,152.970001,156,152,154.210007,135.362305,654835
07-10-2011,152.009995,155.789993,151.240005,152.410004,133.782257,257055
10-10-2011,151.800003,153.850006,150.520004,151.399994,132.895706,377935
11-10-2011,151.800003,154.910004,150.059998,150.559998,132.158386,889225
12-10-2011,151.009995,152,149,150.419998,132.035477,753670
13-10-2011,150.089996,151,149,149.550003,131.27179,490360
14-10-2011,148.059998,152.399994,148.059998,149.960007,131.631699,1049075
17-10-2011,151.779999,155.589996,151.009995,153.089996,134.379135,449840
18-10-2011,156.800003,156.800003,150,151.020004,132.562164,172765
19-10-2011,150.130005,153.559998,150.130005,152,133.422379,818045
20-10-2011,151.169998,153.160004,150.220001,151.259995,132.772812,385235
21-10-2011,151.199997,151.679993,150,151.020004,132.562164,211090
24-10-2011,151.020004,153.779999,150.809998,151.259995,132.772812,206270
25-10-2011,150.399994,153.289993,150.039993,151.289993,132.799179,68725
28-10-2011,153.600006,157.699997,152.240005,154.5,135.616837,246005
31-10-2011,154.860001,157.589996,152.399994,153.080002,134.370361,90275
01-11-2011,153.100006,153.600006,150,150.509995,132.114502,199375
02-11-2011,149.800003,152,149.800003,150.669998,132.254929,272295
03-11-2011,151.759995,152.960007,150.259995,151.619995,133.088821,211240
04-11-2011,151.610001,152.940002,151.279999,152.600006,133.949066,194970
08-11-2011,153.589996,154.199997,151.960007,153.360001,134.61618,123900
09-11-2011,152.460007,154.800003,151.520004,152.160004,133.56282,109250
11-11-2011,150.009995,150.339996,144.100006,144.600006,126.926842,535465
14-11-2011,146,148.289993,143,146.380005,128.489258,502905
15-11-2011,145.990005,146.899994,142.309998,144.970001,127.251602,2067245
16-11-2011,143.729996,145.479996,142.520004,145.160004,127.418388,405620
17-11-2011,146.320007,146.320007,142.600006,143.899994,126.31237,612735
18-11-2011,142.809998,144.960007,142.5,143.089996,125.601379,133665
21-11-2011,143.130005,144.190002,141.350006,143.149994,125.654022,94345
22-11-2011,142.449997,143.960007,142,143.300003,125.785713,357270
23-11-2011,144.130005,147.270004,142,143.270004,125.759384,218175
24-11-2011,143.410004,144.940002,142.009995,143.779999,126.207062,142585
25-11-2011,144.399994,145.199997,143.009995,143.229996,125.724243,41950
28-11-2011,143.240005,144.800003,142.399994,143.020004,125.539948,348435
29-11-2011,144.600006,144.860001,142.399994,143.119995,125.627708,236470
30-11-2011,143.110001,143.789993,140.600006,141.130005,123.88089,864475
01-12-2011,147.119995,147.119995,140.800003,141,123.7668,386315
02-12-2011,141.210007,142.539993,139.600006,140.009995,122.89782,316075
05-12-2011,139.800003,140.970001,139.300003,139.690002,122.616936,274075
07-12-2011,139.990005,141.880005,139,141.009995,123.775589,314560
08-12-2011,141.75,141.75,139.229996,140.119995,122.99437,314885
09-12-2011,139.990005,140,138.800003,139.199997,122.186798,623390
12-12-2011,140,140.580002,139,140.009995,122.89782,119655
13-12-2011,139.100006,141.199997,139.100006,140.770004,123.564919,37410
14-12-2011,141.029999,142.050003,139.039993,141.600006,124.293503,221390
15-12-2011,140,144.270004,140,142.179993,124.802589,185795
16-12-2011,143.360001,143.399994,141.800003,142.050003,124.688461,366520
19-12-2011,140.600006,142.600006,140.600006,141.889999,124.548027,77035
20-12-2011,140.470001,143.389999,140.460007,142.080002,124.714836,189410
21-12-2011,142.399994,143.070007,140,141.070007,123.828278,399950
22-12-2011,141.910004,143.199997,140,141.380005,124.100365,544270
23-12-2011,145,145,126.400002,131.839996,115.726379,493735
26-12-2011,135.589996,135.940002,131,133.5,117.183487,1164485
27-12-2011,134.009995,134.800003,130.800003,131.119995,115.094345,73255
28-12-2011,129.600006,134.5,129.600006,132.830002,116.59536,663005
29-12-2011,133,141.229996,132.600006,138.789993,121.826912,630655
30-12-2011,136.289993,141.399994,134,140.869995,123.65271,243480
02-01-2012,139.970001,142.800003,138.740005,141.210007,123.951157,118290
03-01-2012,141.210007,142.669998,138.940002,139.490005,122.44136,204505
04-01-2012,139.399994,140,138.039993,138.449997,121.528473,240655
05-01-2012,139.559998,139.800003,136.039993,138.240005,121.344147,79615
06-01-2012,139.990005,145.009995,135.809998,136.080002,119.448143,451175
07-01-2012,null,null,null,null,null,null
09-01-2012,137.940002,139,136.020004,138.639999,121.695244,24160
10-01-2012,139.699997,139.699997,135.619995,136.839996,120.115273,275730
11-01-2012,137.389999,137.5,135.850006,136.199997,119.553474,886595
12-01-2012,136.259995,136.279999,134.610001,135.899994,119.290138,2954355
13-01-2012,134.800003,135.949997,134,134.789993,118.315804,803385
16-01-2012,134.399994,135.160004,132,132.770004,116.542709,387620
17-01-2012,133.399994,134.380005,131.399994,132.929993,116.683144,685085
18-01-2012,131.419998,133.479996,129.600006,130.029999,114.137566,360260
19-01-2012,131.770004,131.770004,129,130.210007,114.29557,1290130
20-01-2012,129.619995,131.889999,128.899994,129.889999,114.014687,821340
23-01-2012,129.600006,131.270004,126.949997,127.809998,112.188911,644860
24-01-2012,128,128.600006,125.900002,126.370003,110.924904,514870
25-01-2012,126.400002,127.980003,124,127.269997,111.714897,345745
27-01-2012,127.970001,132.300003,127.599998,131.110001,115.085602,654985
30-01-2012,132.800003,132.860001,128.110001,131.089996,115.068008,242060
31-01-2012,130.809998,133.389999,129.600006,132.320007,116.147697,430325
01-02-2012,133.199997,133.479996,130.809998,131.070007,115.050468,175465
02-02-2012,132.860001,133.5,131.229996,133.160004,116.885025,361210
03-02-2012,133.470001,136.399994,132.25,135.779999,119.184814,2364120
06-02-2012,136.800003,138,133.059998,134.869995,118.386032,570915
07-02-2012,135,135.679993,130.210007,132.029999,115.893135,2001080
08-02-2012,132.399994,133.550003,129.800003,133.369995,117.069359,1597285
09-02-2012,132.789993,135.039993,131.100006,134.690002,118.228027,4907955
10-02-2012,135.990005,141.820007,135.990005,139.070007,122.072693,1097025
13-02-2012,139.990005,142.800003,139.600006,141.380005,124.100365,1378160
14-02-2012,142.479996,146.960007,140,144.970001,127.251602,985035
15-02-2012,145.979996,146.779999,142.020004,143.860001,126.277283,1633040
16-02-2012,144.110001,144.110001,141.059998,142.470001,125.057152,393110
17-02-2012,142.399994,144.600006,142,142.649994,125.215126,207210
21-02-2012,143.809998,143.809998,139.720001,142.059998,124.697266,203030
22-02-2012,141.410004,143.75,137.210007,138.600006,121.660133,161090
23-02-2012,138.009995,140,136.009995,138.869995,121.897133,575300
24-02-2012,139.300003,140.800003,137,139.339996,122.309723,252530
27-02-2012,137.860001,141.399994,137.059998,138.039993,121.168571,1476865
28-02-2012,138.039993,139.949997,136.25,138.539993,121.607475,122235
29-02-2012,137.460007,146.550003,137.460007,145.220001,127.471039,518350
01-03-2012,145.970001,146,141.009995,142.179993,124.802589,39825
02-03-2012,142.199997,144,141.449997,141.690002,124.372475,105430
03-03-2012,null,null,null,null,null,null
05-03-2012,133.800003,142.470001,133.800003,138.839996,121.870804,57000
06-03-2012,137.410004,140.770004,137,139.399994,122.36235,125790
07-03-2012,138.070007,142.940002,138.070007,139.779999,122.695946,61635
09-03-2012,138.580002,143.399994,137.619995,140.009995,122.89782,1203260
12-03-2012,141.929993,142.580002,139.830002,140.300003,123.152367,191940
13-03-2012,139.800003,144,139.800003,141.759995,124.433945,640965
14-03-2012,141.610001,150.779999,141.610001,149.509995,131.236725,729530
15-03-2012,149.860001,152.619995,146,150.970001,132.518295,268510
16-03-2012,151.130005,154.839996,136.929993,142.960007,125.487259,1345525
19-03-2012,143,143,138.899994,140.050003,122.93293,177305
20-03-2012,139.289993,144.979996,139.289993,141.690002,124.372475,266805
21-03-2012,140.009995,146,140,144.229996,126.602043,946780
22-03-2012,145,145.789993,144,144.089996,126.479134,241590
23-03-2012,144.009995,155,144,150.529999,132.13205,277230
26-03-2012,151.600006,151.600006,145,146.339996,128.454147,256590
27-03-2012,145,147.880005,144.600006,146.539993,128.629715,68490
28-03-2012,147.940002,149.940002,146.399994,148.160004,130.051712,187355
29-03-2012,146.029999,155.990005,144.059998,149.240005,130.999725,505825
30-03-2012,149.589996,153.800003,148.059998,151.699997,133.159027,417390
02-04-2012,152.779999,153.899994,149.020004,150.029999,131.693146,163715
03-04-2012,150.300003,151.800003,147.039993,147.899994,129.823456,237635
04-04-2012,147.220001,149,146.220001,146.690002,128.761368,62700
09-04-2012,146.600006,146.600006,143.800003,144.339996,126.698601,293620
10-04-2012,147.199997,147.199997,141.679993,144.490005,126.830254,225230
11-04-2012,146.660004,146.660004,142.399994,145.240005,127.488579,288845
12-04-2012,145,146.399994,142.639999,143.110001,125.61895,125725
13-04-2012,145.889999,145.990005,141.800003,142.279999,124.890366,62165
16-04-2012,142.399994,143.789993,138.25,140.229996,123.090927,671430
17-04-2012,141.729996,143,139.009995,140.660004,123.468369,78345
18-04-2012,142.979996,144.199997,140.460007,143.550003,126.00515,87680
19-04-2012,142.220001,151,140.800003,148.559998,130.402832,948750
20-04-2012,146.020004,146.860001,144.119995,145.119995,127.38324,783355
23-04-2012,145.75,146.940002,142.220001,145.990005,128.146927,1009430
24-04-2012,144.600006,147.330002,144,145.960007,128.120605,133835
25-04-2012,147.559998,149.009995,145.300003,145.990005,128.146927,85115
26-04-2012,145.419998,147.199997,145.419998,146.820007,128.875519,54925
27-04-2012,146.020004,147.779999,145.020004,146.830002,128.884262,29100
30-04-2012,146.800003,147.880005,145.020004,146.169998,128.304916,53970
02-05-2012,146.669998,148,142.389999,144.830002,127.128716,209770
03-05-2012,144.649994,147.199997,144.25,147,129.033478,291710
04-05-2012,146,147.199997,145.600006,146.949997,128.989578,50090
07-05-2012,145.029999,149.179993,145.029999,148.490005,130.341385,72505
08-05-2012,149.389999,150.199997,147.009995,148.029999,129.937607,65820
09-05-2012,147.050003,148,145.050003,146.919998,128.963257,54235
10-05-2012,145.070007,152.800003,142.869995,151.770004,133.22052,2875105
11-05-2012,151.589996,154.160004,150,153.110001,134.396713,758045
14-05-2012,154.800003,154.800003,152,153.199997,134.475723,872065
15-05-2012,154,162,153.199997,160.559998,140.936172,797210
16-05-2012,160.199997,161.800003,154.399994,156.470001,137.346054,509855
17-05-2012,157,160.399994,154.009995,157.339996,138.109741,616680
18-05-2012,154.199997,159.369995,154.199997,157.690002,138.416946,892765
21-05-2012,159.839996,159.839996,152.309998,153.320007,134.581055,74395
22-05-2012,151,154.759995,147.610001,148.710007,130.534485,537170
23-05-2012,148.210007,148.800003,145.619995,147.199997,129.209045,128870
