Date,Open,High,Low,Close,Adj Close,Volume
06-03-2014,156.5,162,154.919998,161.039993,146.591202,2586405
07-03-2014,162.300003,166,161.199997,162.580002,147.993057,1555000
10-03-2014,161.639999,168.479996,161.130005,167.470001,152.444336,1312560
11-03-2014,169.199997,170.699997,165,165.990005,151.097107,994695
12-03-2014,167.600006,170.979996,167.529999,170.100006,154.838348,1294310
13-03-2014,170.580002,172.380005,168.539993,169.190002,154.01004,805685
14-03-2014,168.800003,169,163,168.110001,153.026932,1264390
18-03-2014,168.399994,173.800003,166.820007,172.389999,156.922882,1751420
19-03-2014,173.600006,175.589996,170.679993,174.679993,159.935165,1622825
20-03-2014,174.039993,174.800003,169.399994,170.199997,155.833344,685300
21-03-2014,170.199997,173.600006,170,172.880005,158.287125,737260
22-03-2014,null,null,null,null,null,null
24-03-2014,172.119995,181.220001,172.119995,179.610001,164.449066,1170260
25-03-2014,181,183.850006,178.410004,182.910004,167.47049,1124990
26-03-2014,183.800003,184,180.050003,181.350006,166.042206,529480
27-03-2014,181,184.970001,178.25,179.630005,164.467346,1041670
28-03-2014,180.199997,182.899994,178.619995,181.880005,166.527451,657105
31-03-2014,182,187.990005,181.820007,186.779999,171.013824,859805
01-04-2014,187.940002,188.679993,182.240005,182.820007,167.388107,1413580
02-04-2014,183.199997,184.369995,179.600006,180.149994,164.943451,879950
03-04-2014,181.600006,183.600006,179.529999,180.149994,164.943451,781300
04-04-2014,180.199997,182.399994,177.899994,178.570007,163.496872,1035745
07-04-2014,178.600006,180.169998,176.100006,177.729996,162.727737,811685
09-04-2014,177.729996,182.119995,177.600006,180.509995,165.273087,2714735
10-04-2014,181.490005,184.600006,180.619995,183.630005,168.129715,2612555
11-04-2014,182.399994,186.399994,182.399994,183.929993,168.404373,1891715
15-04-2014,185.979996,187.779999,183.800003,186.720001,170.958908,1080420
16-04-2014,186.979996,190.699997,184.460007,185.509995,169.851044,1022430
17-04-2014,185.990005,188.880005,184.600006,186.479996,170.739136,1071710
21-04-2014,187.339996,188,184,184.369995,168.807266,404680
22-04-2014,185,187.809998,185,186.490005,170.748322,520085
23-04-2014,186.029999,189,182.229996,183.600006,168.102234,1410400
24-04-2014,183.600006,183.600006,183.600006,183.600006,168.102234,0
25-04-2014,183.639999,186.979996,183.300003,183.919998,168.395233,725480
28-04-2014,184.130005,191.270004,184.119995,190.449997,174.374054,1820515
29-04-2014,191.179993,192.539993,187.229996,188.070007,172.194946,1627060
30-04-2014,187.009995,189.800003,185,186.279999,170.556046,730980
02-05-2014,186.419998,187.580002,183.360001,184.419998,168.853027,425820
05-05-2014,183.529999,185.470001,182.509995,183.080002,167.626129,258670
06-05-2014,183.399994,184.460007,180.399994,181.639999,166.307693,324895
07-05-2014,180.600006,183.240005,180.279999,180.860001,165.593536,308200
08-05-2014,180.320007,183.139999,180.320007,181.720001,166.380936,266700
09-05-2014,180.320007,186.899994,180.320007,185.839996,170.153183,1002010
12-05-2014,186.800003,190,185.399994,189.460007,173.467606,791135
13-05-2014,190,192.399994,186.600006,190.979996,174.859268,745035
14-05-2014,192,196,190.399994,192.5,176.250977,1402225
15-05-2014,193.600006,194.199997,188.520004,189.869995,173.842987,727335
16-05-2014,191.100006,193.800003,187.580002,188.070007,172.194946,1083070
19-05-2014,189.979996,195,188.070007,194.110001,177.725113,1181770
20-05-2014,194.789993,198.199997,190,192.770004,176.498199,2618185
21-05-2014,194.759995,194.759995,189.119995,192.320007,176.086197,609290
22-05-2014,192.320007,194.399994,189.009995,189.639999,173.632416,589360
23-05-2014,190.389999,192.369995,184.160004,187.149994,171.352615,1554730
26-05-2014,189.080002,190.399994,186.490005,187.289993,171.480774,1122530
27-05-2014,188.779999,194.399994,187.600006,193,176.708801,1340755
28-05-2014,194.600006,197,185.710007,188.240005,172.350586,4065555
29-05-2014,186.380005,193,186.220001,190.279999,174.218399,648310
30-05-2014,190.449997,195.399994,188.300003,194.080002,177.697647,866695
02-06-2014,195.380005,197.600006,192.399994,196.600006,180.004944,844895
03-06-2014,197.899994,213.889999,197.220001,211.240005,193.409164,2504620
04-06-2014,213.550003,215,209.009995,213.509995,195.487518,909700
05-06-2014,215.490005,239.690002,211,236.580002,216.610184,3881300
06-06-2014,238.949997,239.600006,232.309998,234,214.247986,2992705
09-06-2014,232,240.800003,229.130005,229.910004,210.503204,1343880
10-06-2014,231,231.600006,224.039993,225.649994,206.602844,2142740
11-06-2014,226.399994,240.440002,226.399994,234.699997,214.888885,2600180
12-06-2014,236,241.600006,231.009995,234.75,214.934647,4101335
13-06-2014,236,236.669998,225.300003,228.259995,208.992462,578495
16-06-2014,227.300003,249.960007,225.990005,230.729996,211.253998,793725
17-06-2014,229,237.220001,229,231.800003,212.233688,710720
18-06-2014,234,235,226.199997,227.800003,208.571335,2155930
19-06-2014,227.800003,230.929993,222.410004,223.509995,204.643433,532865
