Date,Open,High,Low,Close,Adj Close,Volume
08-06-2011,79.574997,80.756248,77.287498,77.643753,33.45787,7874949
09-06-2011,77.324997,77.962502,76.574997,77.175003,33.255878,5315365
10-06-2011,77.962502,77.962502,76.087502,76.462502,32.948849,4092751
13-06-2011,76.5,77.587502,75.28125,76.3125,32.884209,6915045
14-06-2011,77.006248,78.318748,76.368752,77.043747,33.199314,5013879
15-06-2011,76.724998,77.4375,75.037498,75.224998,32.415588,4545461
16-06-2011,74.625,74.849998,71.625,71.868752,30.96933,10870671
17-06-2011,68.287498,72.487503,68.287498,71.212502,30.68655,9388527
20-06-2011,71.25,72,67.949997,69.768753,30.064407,6178823
21-06-2011,70.293747,71.025002,68.137497,68.362503,29.458441,6433261
22-06-2011,69.243752,69.487503,67.574997,67.893753,29.256445,5455357
23-06-2011,67.893753,69.131248,66.862503,68.550003,29.53923,6114378
24-06-2011,68.643753,71.34375,68.306252,70.425003,30.3472,8086605
27-06-2011,70.5,72.75,69.84375,72.412498,31.203634,5669863
28-06-2011,72.84375,73.087502,70.331253,71.212502,30.68655,3885874
29-06-2011,71.4375,73.275002,66.506248,72.65625,31.308674,5427935
30-06-2011,73.03125,74.34375,71.831253,73.462502,31.656105,9566714
01-07-2011,73.818748,75.487503,72.974998,74.118752,31.938894,8958874
04-07-2011,74.568748,76.087502,74.137497,75.543747,32.552948,9476343
05-07-2011,75.75,76.668747,75.393753,75.974998,32.738777,4834911
06-07-2011,75.449997,76.837502,75.431252,76.293747,32.876141,2864373
07-07-2011,76.275002,77.90625,76.275002,77.737503,33.498268,3466389
08-07-2011,77.8125,77.962502,76.125,77.268753,33.296272,3724202
11-07-2011,77.212502,77.887497,75.806252,76.425003,32.93269,2726117
12-07-2011,75.9375,77.0625,74.943748,75.300003,32.447906,6282653
13-07-2011,76.125,77.25,75.375,77.043747,33.199314,1562882
14-07-2011,76.106247,84.9375,76.106247,82.518753,35.558578,34005706
15-07-2011,82.6875,84.693748,81.28125,84.112503,36.24535,21855815
18-07-2011,83.25,86.793747,83.25,86.306252,37.19067,13158399
19-07-2011,86.306252,86.587502,83.925003,84.262497,36.309978,6977034
20-07-2011,84.75,85.631248,82.949997,83.90625,36.156471,3699234
21-07-2011,83.775002,83.775002,80.643753,81.1875,34.984921,5178938
22-07-2011,82.125,83.099998,81.375,81.993752,35.332344,4596898
25-07-2011,82.650002,84.918747,81.5625,84,36.196873,6813245
26-07-2011,84.75,85.3125,81.5625,82.21875,35.429302,6658589
27-07-2011,82.762497,82.762497,79.5,80.099998,34.516304,7810098
28-07-2011,79.481247,80.006248,77.625,79.237503,34.144638,16320866
29-07-2011,81.5625,81.5625,77.643753,78.637497,33.886097,7388789
01-08-2011,78.84375,80.4375,78.806252,79.125,34.096165,3381967
02-08-2011,79.03125,79.199997,76.40625,77.868752,33.554829,4485813
03-08-2011,77.4375,77.4375,75.918747,76.331253,32.892288,6972661
04-08-2011,76.537498,78.150002,76.125,76.949997,33.158916,4561842
05-08-2011,72.731247,76.125,72,73.068748,31.486427,12484007
08-08-2011,70.875,72.224998,69.581253,71.306252,30.726944,5930650
09-08-2011,67.875,71.756248,67.875,70.368752,30.32296,10782775
10-08-2011,74.90625,74.90625,70.724998,71.775002,30.92893,8257367
11-08-2011,71.25,72.768753,69.5625,71.0625,30.621906,5213298
12-08-2011,71.287498,72.449997,69.1875,69.693748,30.032085,3995058
16-08-2011,71.006248,71.006248,68.831253,70.106247,30.209841,4539978
17-08-2011,70.125,70.875,67.537498,68.643753,29.579632,5310994
18-08-2011,67.724998,69,64.5,64.949997,27.987946,6610146
19-08-2011,62.0625,65.025002,61.21875,64.462502,27.777868,4374967
22-08-2011,65.118752,66.262497,62.868752,65.737503,28.327284,3302098
23-08-2011,66,67.275002,64.537498,66.150002,28.505039,2887914
24-08-2011,65.90625,67.875,65.268753,66.675003,28.731268,4479962
25-08-2011,68.4375,70.5,63.412498,65.643753,28.286886,6709578
26-08-2011,65.493752,65.625,60.806252,61.856251,26.654793,4104365
29-08-2011,63.375,65.25,62.737499,64.425003,27.761707,3777143
30-08-2011,64.875,66.018753,63.262501,65.474998,28.886734,7013053
02-09-2011,65.474998,65.625,63.46875,64.125,28.29113,7230826
05-09-2011,63.375,63.637501,62.25,63.356251,27.951969,5848098
06-09-2011,63.075001,64.162498,61.162498,63.65625,28.084326,6410287
07-09-2011,64.387497,67.012497,64.275002,65.493752,28.895014,8338666
08-09-2011,66.75,68.193748,65.400002,67.368752,29.722231,5947434
09-09-2011,67.875,68.25,64.237503,64.800003,28.58894,7654245
12-09-2011,63.506248,63.712502,61.181252,61.631248,27.190916,7014253
13-09-2011,62.043751,64.068748,61.875,63.206249,27.885792,5478285
14-09-2011,63.412498,64.425003,62.212502,64.162498,28.30768,3763287
15-09-2011,64.5,66.637497,63.862499,66.393753,29.292082,5253557
16-09-2011,66.75,71.0625,66.506248,70.481247,31.095427,14292151
19-09-2011,70.050003,71.943748,68.831253,70.012497,30.888617,7470021
20-09-2011,70.106247,71.193748,69.487503,70.40625,31.062334,3531895
21-09-2011,70.199997,71.681252,69.675003,70.087502,30.921717,3261826
22-09-2011,69.356247,69.375,66,66.487503,29.333435,2987967
23-09-2011,66.375,66.675003,64.650002,65.081253,28.713015,3654759
26-09-2011,64.5,65.943748,62.8125,64.518753,28.464853,2143402
27-09-2011,65.006248,66.487503,64.987503,65.362503,28.837101,1868173
28-09-2011,65.625,65.925003,64.125,64.743752,28.564117,2254210
29-09-2011,64.481247,65.175003,63.09375,64.78125,28.580662,4497485
30-09-2011,63.768749,65.512497,63.693748,65.212502,28.770924,3102311
03-10-2011,63.825001,64.462502,60.75,61.143749,26.975843,2731730
04-10-2011,60.75,62.212502,58.068748,58.462502,25.792913,4002922
05-10-2011,58.125,59.587502,57.599998,58.368752,25.751547,3370287
07-10-2011,59.625,60.974998,58.743752,60.168751,26.545685,3236031
10-10-2011,60.09375,62.924999,59.081249,62.493752,27.571445,4510863
11-10-2011,63.693748,68.118752,63,66.487503,29.333435,12466711
12-10-2011,66.75,67.856247,65.081253,67.706253,29.871132,7119869
13-10-2011,67.893753,68.474998,65.925003,66.806252,29.474066,3126869
14-10-2011,66.806252,67.6875,65.099998,66.84375,29.490614,3990394
17-10-2011,67.125,68.625,64.893753,65.287498,28.804008,5007671
18-10-2011,63.974998,65.400002,63.787498,64.724998,28.555843,3386106
19-10-2011,65.081253,66.131248,64.875,65.925003,29.085268,4391434
20-10-2011,65.625,66.1875,64.40625,65.681252,28.977736,2786426
21-10-2011,65.756248,66.150002,63.993752,64.368752,28.398672,4026629
24-10-2011,65.0625,65.587502,64.256248,64.443748,28.431763,6340386
25-10-2011,64.537498,65.756248,63.581249,64.987503,28.671658,5433815
28-10-2011,66.375,69.862503,66.375,69.262497,30.557732,9263242
31-10-2011,70.087502,70.125,67.349998,67.706253,29.871132,5349341
01-11-2011,67.5,68.4375,66.487503,68.081253,30.036579,4105767
02-11-2011,67.724998,70.706253,66.974998,69.65625,30.731447,13321325
03-11-2011,70.125,74.681252,69.712502,72.806252,32.121193,14984770
04-11-2011,73.537498,75.46875,72.431252,73.368752,32.369362,10992965
08-11-2011,73.574997,76.425003,73.012497,75.956253,33.510925,8621450
09-11-2011,76.875,78.168747,75.09375,75.993752,33.52747,13602063
11-11-2011,75.09375,77.025002,73.125,74.081253,32.683697,7686927
14-11-2011,74.550003,76.275002,72.206253,72.5625,32.013641,7507546
15-11-2011,72.356247,73.631248,68.15625,69.300003,30.574282,7371805
16-11-2011,68.793747,71.587502,68.137497,70.368752,31.045801,6128407
17-11-2011,69.46875,71.043747,67.387497,68.081253,30.036579,3043095
18-11-2011,68.081253,68.4375,65.756248,66.787498,29.465799,4522802
21-11-2011,64.875,68.662498,64.875,68.006248,30.00349,6624925
22-11-2011,68.775002,71.568748,67.875,69.9375,30.855532,6151765
23-11-2011,69.375,69.712502,67.349998,68.775002,30.342655,4211831
24-11-2011,68.681252,69.28125,66.262497,68.0625,30.028305,6071901
25-11-2011,67.631248,70.349998,67.162498,67.762497,29.895948,6545925
28-11-2011,68.512497,72.974998,68.25,72.1875,31.8482,11785978
29-11-2011,71.71875,73.631248,69.037498,69.693748,30.74799,12051351
30-11-2011,69.637497,70.949997,67.875,68.756248,30.334373,4202282
01-12-2011,70.5,72,70.293747,71.025002,31.335323,3630383
02-12-2011,71.287498,74.90625,70.893753,74.4375,32.840881,5691357
05-12-2011,74.362503,76.256248,72.412498,75.506248,33.312393,6329338
07-12-2011,76.068748,76.275002,72.599998,73.050003,32.228733,7053949
08-12-2011,73.275002,73.40625,69.675003,70.050003,30.905167,5448429
09-12-2011,69.412498,71.324997,68.8125,69.262497,30.557732,3945677
12-12-2011,70.012497,70.425003,63.206249,64.256248,28.349039,10215463
13-12-2011,63.9375,67.087502,63,66.243752,29.225901,6817522
14-12-2011,66.731247,67.96875,64.875,65.212502,28.770924,5576677
15-12-2011,63.993752,67.125,63.806252,66.787498,29.465799,3541794
16-12-2011,67.462502,69.431252,64.21875,65.025002,28.688202,8983845
19-12-2011,64.5,64.837502,60.224998,61.462502,27.11647,7063887
20-12-2011,61.724998,62.568748,58.331249,58.912498,25.991442,4626613
21-12-2011,60.375,60.75,59.137501,60.243752,26.578779,5010407
22-12-2011,59.737499,59.737499,55.762501,57.712502,25.462019,15839773
23-12-2011,58.387501,59.043751,54.974998,55.349998,24.419712,10357754
26-12-2011,55.349998,57.1875,55.125,55.706249,24.576891,5589434
27-12-2011,55.837502,56.700001,55.181252,55.706249,24.576891,3958775
28-12-2011,55.5,55.950001,53.8125,55.575001,24.518984,5205725
29-12-2011,55.6875,56.474998,54.46875,56.006248,24.709248,9953061
30-12-2011,55.875,58.349998,55.875,57.65625,25.437201,11694754
02-01-2012,57.75,58.612499,56.118752,57.056252,25.172493,3034375
03-01-2012,57.375,59.400002,57.318748,58.799999,25.941813,4192733
04-01-2012,58.950001,61.012501,58.3125,59.775002,26.371964,7231133
05-01-2012,59.625,61.875,59.625,61.03125,26.926218,5765063
06-01-2012,60.993752,61.424999,58.706249,59.793751,26.380238,3871911
07-01-2012,null,null,null,null,null,null
09-01-2012,59.962502,60.375,58.049999,59.34375,26.181704,3332029
10-01-2012,60,61.837502,59.849998,60.993752,26.909666,4269775
11-01-2012,61.125,62.924999,60.525002,61.856251,27.290188,6972991
12-01-2012,62.137501,64.050003,61.331249,63.393749,27.968515,4979994
13-01-2012,64.5,65.0625,62.34375,63.356251,27.951969,2705613
16-01-2012,62.625,65.006248,61.912498,62.568748,27.604532,3245853
17-01-2012,63.018749,64.425003,62.700001,63.318748,27.935427,5106170
18-01-2012,63.525002,65.699997,62.625,63.28125,27.918884,5518903
19-01-2012,64.387497,68.606247,63.900002,68.287498,30.127571,9791941
20-01-2012,68.4375,70.612503,67.462502,69.787498,30.78936,9416447
23-01-2012,69.75,70.481247,67.650002,68.006248,30.00349,2327597
24-01-2012,68.006248,71.400002,68.006248,70.875,31.269154,3432207
25-01-2012,71.4375,76.275002,70.425003,74.231247,32.749874,13096914
27-01-2012,75,77.175003,73.78125,74.306252,32.78297,10066895
30-01-2012,73.5,73.875,68.15625,68.568748,31.034771,6603754
31-01-2012,69.337502,71.775002,68.625,71.4375,32.333191,6978010
01-02-2012,71.587502,77.175003,71.0625,76.724998,34.726357,8676930
02-02-2012,77.0625,78.150002,75.037498,76.612503,34.675446,7824674
03-02-2012,76.3125,77.324997,74.887497,76.818748,34.768787,6180845
06-02-2012,76.818748,82.050003,76.818748,81.449997,36.864929,8736767
07-02-2012,82.462502,82.762497,80.15625,81.074997,36.695194,9638767
08-02-2012,79.612503,82.837502,79.612503,81.637497,36.949791,6902170
09-02-2012,81.712502,88.3125,81.393753,87.262497,39.495708,12065882
10-02-2012,87,88.012497,82.724998,83.306252,37.705086,8496423
13-02-2012,83.643753,86.737503,81.168747,86.081253,38.961071,4978090
14-02-2012,86.400002,88.050003,85.518753,87.168747,39.453281,5891303
15-02-2012,87.862503,89.287498,85.462502,87.712502,39.699387,6649290
16-02-2012,88.125,91.068748,87.806252,90.675003,41.040245,7887173
17-02-2012,91.03125,94.5,90.75,93.243752,42.202877,12975989
21-02-2012,93.337502,93.9375,89.849998,90.618752,41.014782,8783055
22-02-2012,90.375,91.949997,80.362503,81.637497,36.949791,13901746
23-02-2012,81.375,82.574997,77.71875,78.46875,35.515598,15542327
24-02-2012,79.012497,79.818748,76.162498,76.837502,34.777279,6310231
27-02-2012,76.875,77.474998,74.081253,75.712502,34.268089,6404349
28-02-2012,76.068748,80.568748,75.956253,80.025002,36.219963,5791629
29-02-2012,80.887497,82.668747,78.974998,80.887497,36.610332,5673543
01-03-2012,80.625,82.443748,75.074997,78.056252,35.328892,6855005
02-03-2012,78.75,80.550003,77.099998,78.018753,35.311916,5195837
03-03-2012,null,null,null,null,null,null
05-03-2012,76.931252,78.262497,69.074997,73.706253,33.360046,5956703
06-03-2012,73.5,78.431252,71.662498,74.606247,33.767384,7747133
07-03-2012,74.550003,75.993752,71.34375,73.574997,33.30064,6316591
09-03-2012,74.962502,80.137497,74.962502,79.800003,36.118126,7866645
12-03-2012,76.462502,83.71875,76.462502,83.362503,37.730545,9242010
13-03-2012,84.262497,86.025002,82.96875,84.037498,38.036053,9758415
14-03-2012,85.106247,85.875,84.150002,85.3125,38.613125,7801255
15-03-2012,84.75,85.631248,79.818748,80.943748,36.635807,6907205
16-03-2012,81.1875,83.550003,77.268753,78.449997,35.507099,8565245
19-03-2012,78.337502,78.84375,74.662498,75.074997,33.979553,5866122
20-03-2012,74.868752,77.175003,73.912498,75.449997,34.149277,6247191
21-03-2012,75.881248,79.59375,75.375,79.3125,35.897476,5249023
22-03-2012,79.6875,80.118752,73.987503,74.643753,33.784367,6939789
23-03-2012,74.625,78.712502,74.625,77.887497,35.252514,13071639
26-03-2012,78.375,78.375,75.862503,76.368752,34.565117,7233317
27-03-2012,77.25,78.224998,74.268753,75.693748,34.259602,8616125
28-03-2012,76.050003,76.293747,72.862503,73.293747,33.173344,5325501
29-03-2012,72.693748,73.631248,71.25,72.824997,32.961174,9900285
30-03-2012,72.84375,77.474998,72.84375,77.025002,34.862141,6282863
02-04-2012,77.512497,81.375,77.512497,81.131248,36.720654,6845749
03-04-2012,81.525002,84.918747,81.318748,84.224998,38.120911,12743421
04-04-2012,83.4375,85.875,82.256248,85.462502,38.681019,7449802
09-04-2012,84.412498,85.087502,81.1875,81.581253,36.924332,3058269
10-04-2012,82.5,83.25,80.306252,82.537498,37.35714,7203634
11-04-2012,81.5625,84.525002,80.831253,83.137497,37.628704,6771383
12-04-2012,83.25,84.9375,82.199997,82.556252,37.365623,4543949
13-04-2012,82.5,84.543747,81.206253,81.637497,36.949791,3779711
16-04-2012,80.587502,83.400002,80.34375,82.875,37.509895,1905421
17-04-2012,83.137497,87.9375,82.556252,87.150002,39.44479,9833394
18-04-2012,88.125,88.837502,87,87.150002,39.44479,5961773
19-04-2012,87.75,88.125,85.574997,86.362503,39.088367,7074039
20-04-2012,85.537498,86.90625,82.143753,83.212502,37.662647,4953010
23-04-2012,83.212502,84.787498,81.581253,82.893753,37.518387,4905114
24-04-2012,82.856247,83.943748,80.8125,81.318748,36.805519,4182999
25-04-2012,81.412498,82.987503,78.9375,80.418747,36.39817,7534381
26-04-2012,79.162498,81.1875,78.393753,79.368752,35.922939,4427346
27-04-2012,79.856247,81.150002,76.6875,77.268753,34.972466,3969122
30-04-2012,78.112503,79.800003,77.137497,78.1875,35.388294,3402743
02-05-2012,78.956253,79.5,76.199997,77.0625,34.87912,3799666
03-05-2012,77.081253,77.081253,74.456253,74.8125,33.860737,4274701
04-05-2012,74.25,75.131248,71.287498,71.625,32.418056,6957498
07-05-2012,71.25,71.775002,67.293747,70.78125,32.036156,9562647
08-05-2012,70.912498,73.78125,69.375,70.349998,31.840971,8594589
09-05-2012,69.900002,70.425003,68.643753,69.487503,31.4506,5555663
10-05-2012,69.75,71.418747,67.875,68.400002,30.958401,4473431
11-05-2012,67.631248,69.525002,66.300003,68.137497,30.839582,3965861
14-05-2012,68.25,69.018753,65.662498,66.675003,30.177647,3012810
15-05-2012,66.243752,67.724998,65.456253,66.487503,30.092787,6267685
16-05-2012,65.25,65.268753,63.1875,63.5625,28.768906,5320858
17-05-2012,63.75,65.793747,63.75,64.537498,29.210192,4289234
18-05-2012,63.5625,64.368752,62.287498,63.393749,28.69252,5151541
21-05-2012,62.868752,66,62.868752,65.081253,29.456305,5157693
22-05-2012,65.625,67.050003,64.59375,65.025002,29.430838,5641823
23-05-2012,64.612503,66.074997,63.056252,63.599998,28.785872,6103933
24-05-2012,64.462502,65.118752,63.375,64.293747,29.099874,6230543
25-05-2012,64.387497,64.724998,63.037498,63.599998,28.785872,5379685
28-05-2012,63.75,64.949997,63.412498,63.993752,28.964092,4028967
29-05-2012,64.125,64.481247,63.056252,63.28125,28.641609,2740583
30-05-2012,63.356251,64.125,61.875,63.28125,28.641609,5958986
31-05-2012,62.887501,62.962502,60.9375,61.724998,27.937231,10556533
01-06-2012,62.231251,63.75,60.5625,60.956249,27.589287,4695215
04-06-2012,60.168751,61.3125,59.34375,61.03125,27.623232,3552775
05-06-2012,61.762501,62.0625,59.137501,59.549999,26.952812,5082389
06-06-2012,59.71875,63.356251,59.71875,63.056252,28.539768,11454786
07-06-2012,63.75,64.03125,62.381248,63.768749,28.862249,7996645
08-06-2012,63.731251,63.84375,62.15625,63.599998,28.785872,5614338
11-06-2012,64.03125,65.737503,63.75,64.331253,29.116846,10116039
12-06-2012,64.106247,66.09375,63.806252,65.681252,29.727863,12366266
13-06-2012,65.53125,68.137497,65.53125,67.462502,30.534067,9872826
14-06-2012,67.462502,68.118752,64.349998,64.724998,29.295057,7155359
15-06-2012,65.0625,67.068748,64.724998,66.618752,30.152185,4354418
18-06-2012,68.231247,68.4375,63.599998,64.368752,29.13382,4333634
19-06-2012,63.974998,64.856247,62.756248,64.462502,29.176247,3394765
20-06-2012,64.237503,66.375,64.237503,66.150002,29.940023,3699645
21-06-2012,65.643753,67.443748,64.893753,67.087502,30.364344,4298082
22-06-2012,65.981247,67.068748,65.081253,66.65625,30.169155,2775258
25-06-2012,66.9375,67.856247,65.306252,65.699997,29.736345,2069711
26-06-2012,65.831253,67.125,65.643753,66.581253,30.135216,2400047
27-06-2012,67.125,69.75,67.125,69.262497,31.348772,8376205
28-06-2012,69.712502,70.3125,67.893753,68.099998,30.822605,6603989
29-06-2012,69.356247,72.412498,69.037498,71.925003,32.553837,10100202
02-07-2012,72.46875,72.637497,70.743752,72.056252,32.613247,4354586
03-07-2012,72.356247,73.762497,72.112503,72.337502,32.74054,3956458
04-07-2012,72.675003,73.3125,71.025002,72.675003,32.893288,3526933
05-07-2012,73.368752,74.775002,72.375,74.512497,33.724953,4987863
06-07-2012,74.25,75.637497,74.099998,74.943748,33.920151,7249242
09-07-2012,75,75,72.393753,72.65625,32.884808,4022349
10-07-2012,72.806252,74.962502,72.787498,74.606247,33.767384,5696525
11-07-2012,74.550003,75.75,73.668747,73.96875,33.478859,6711967
12-07-2012,73.875,73.875,72.449997,72.768753,32.93573,4114111
13-07-2012,73.012497,73.6875,72.1875,72.506248,32.81691,3330071
16-07-2012,72.75,72.993752,71.25,71.568748,32.392597,3348479
17-07-2012,72.150002,73.03125,71.699997,72.056252,32.613247,3492194
18-07-2012,72.449997,72.900002,70.949997,72.112503,32.638699,3202719
19-07-2012,72.337502,73.574997,71.381248,71.662506,32.435032,3630279
20-07-2012,71.53125,72.46875,70.331253,71.831253,32.51141,6195882
23-07-2012,70.162498,71.25,68.643753,69.056244,31.255415,3169495
24-07-2012,69.84375,70.5,68.493752,70.199997,31.773079,2669103
25-07-2012,68.4375,70.612503,68.4375,68.962494,31.212984,3751442
26-07-2012,69.09375,69.412498,66.787498,67.143753,30.389811,6557122
27-07-2012,68.006248,69.9375,67.6875,68.737503,31.111151,3506045
30-07-2012,70.443748,71.15625,68.887497,70.96875,32.121029,3857285
31-07-2012,70.518753,71.53125,69.074997,70.668747,31.985239,2405842
01-08-2012,70.650002,75.731247,70.518753,74.850006,33.877708,12751693
02-08-2012,74.925003,76.78125,74.643753,76.556244,34.649967,5702181
03-08-2012,76.5,76.875,73.162498,73.518753,33.275185,4156746
06-08-2012,76.5,77.962502,74.137497,77.662506,35.150684,6245754
07-08-2012,77.662498,79.068748,77.4375,78.206253,35.396782,4298925
08-08-2012,78.449997,80.025002,77.53125,78.28125,35.430725,6336786
09-08-2012,80.925003,80.925003,78.300003,78.881256,35.702297,4413202
10-08-2012,78.375,79.987503,77.849998,78.84375,35.685318,5461327
13-08-2012,78.618752,79.631248,77.71875,79.03125,35.77018,2499962
14-08-2012,79.125,80.025002,78.375,79.59375,36.02478,4022303
16-08-2012,79.856247,80.775002,78.168747,78.46875,35.515598,5966133
17-08-2012,79.106247,80.53125,78.599998,79.368744,35.922932,4432018
21-08-2012,79.106247,79.650002,77.925003,78.862503,35.693806,2542498
22-08-2012,78.074997,79.875,78.074997,78.431244,35.498611,3033485
23-08-2012,79.143753,79.162498,77.025002,78,35.303421,2460661
24-08-2012,76.987503,77.625,75.5625,76.012497,34.403873,1901869
27-08-2012,76.106247,76.800003,74.15625,74.493744,33.716465,2913858
28-08-2012,74.362503,74.587502,71.625,72.731247,32.918751,4091871
29-08-2012,72.75,73.706253,70.987503,71.381256,32.307732,5023474
30-08-2012,71.550003,71.550003,67.893753,69.731247,31.560921,7985735
31-08-2012,69.375,71.512497,68.53125,70.762497,32.027679,5137991
03-09-2012,71.0625,72.337502,69.018753,69.318756,31.374222,4130885
04-09-2012,69.262497,72.1875,68.231247,71.887497,32.982937,3796495
05-09-2012,71.625,72.037498,68.081253,68.306244,31.339813,5146791
06-09-2012,68.625,69.243752,67.387497,68.0625,31.227983,6088277
07-09-2012,68.868752,70.199997,68.868752,69.881256,32.062447,3084658
08-09-2012,null,null,null,null,null,null
10-09-2012,70.5,71.625,69.599998,71.324997,32.724865,3361650
11-09-2012,70.443748,71.793747,70.443748,71.193756,32.664642,2999322
12-09-2012,71.643753,71.775002,69.787498,70.368744,32.286114,2542138
13-09-2012,70.387497,71.512497,69.375,69.9375,32.088249,3011650
14-09-2012,70.5,73.987503,70.5,73.574997,33.757187,5652181
17-09-2012,75.5625,79.162498,74.606247,78.112503,35.839054,9395386
18-09-2012,78.75,83.25,78.731247,82.443756,37.826286,12176101
20-09-2012,81.75,82.96875,79.96875,81.168747,37.241299,11283895
21-09-2012,82.012497,85.5,81.243752,82.21875,37.723057,12220301
24-09-2012,83.25,88.106247,82.856247,86.568756,39.718887,13825914
25-09-2012,88.199997,89.287498,83.493752,84.131256,38.60054,15114693
26-09-2012,84.112503,84.993752,81.018753,81.412506,37.353134,9988277
27-09-2012,81.375,82.96875,80.400002,81.28125,37.292915,7314669
28-09-2012,82.125,83.962502,81.393753,81.84375,37.550999,5784807
01-10-2012,81.9375,82.275002,79.875,80.381256,36.87999,4140293
03-10-2012,80.381248,84.543747,80.25,84.112503,38.591934,8643490
04-10-2012,82.293747,85.143753,82.293747,83.081253,38.118793,5688447
05-10-2012,83.25,86.306252,81.131248,85.443756,39.202728,7868170
08-10-2012,86.25,86.775002,82.743752,83.0625,38.11018,8552373
09-10-2012,83.625,86.400002,83.625,85.949997,39.434994,8743442
10-10-2012,81.9375,85.762497,81.9375,83.90625,38.497295,8261335
11-10-2012,84,86.193748,82.762497,85.800003,39.36618,6742055
12-10-2012,85.875,87.1875,84.431252,85.275002,39.125309,7439186
15-10-2012,85.331253,85.331253,82.875,83.268753,38.204811,4125218
16-10-2012,83.643753,84.900002,81,81.524994,37.404755,5172794
17-10-2012,82.125,82.949997,78.918747,79.706253,36.570297,9222679
18-10-2012,79.724998,81.543747,79.631248,81,37.163872,4284610
19-10-2012,80.756248,81.881248,79.162498,81.412506,37.353134,4957117
22-10-2012,81.262497,81.84375,79.96875,81.524994,37.404755,3508167
23-10-2012,81.618752,82.462502,80.625,81.206253,37.258507,4145170
25-10-2012,81,82.125,80.400002,81.037506,37.181091,6054949
29-10-2012,78.993752,80.550003,77.306252,80.15625,36.776745,5428277
30-10-2012,80.25,81.09375,77.099998,78.131256,35.847656,3770711
31-10-2012,78.168747,80.962502,77.493752,80.756256,37.052032,4215231
01-11-2012,81,82.5,80.512497,82.162506,37.697247,6486354
02-11-2012,83.4375,84.056252,82.293747,82.631248,37.912315,6939751
05-11-2012,83.625,85.050003,81.543747,82.40625,37.809086,6768607
06-11-2012,82.59375,83.212502,81.074997,81.84375,37.550999,5832247
07-11-2012,82.125,83.775002,81.487503,83.043747,38.101559,3574381
08-11-2012,82.087502,83.90625,81.393753,83.231247,38.187607,3562119
09-11-2012,83.231247,84.074997,81.5625,81.975006,37.611229,4582042
11-11-2012,null,null,null,null,null,null
12-11-2012,81.75,86.0625,81.5625,85.612503,39.280167,7622653
15-11-2012,84.300003,85.800003,82.893753,85.087494,39.039261,6332927
16-11-2012,85.106247,86.4375,83.71875,84.243752,38.652157,5566815
19-11-2012,84.5625,84.675003,80.662498,80.943756,37.138073,3859375
20-11-2012,81.9375,81.974998,79.875,80.493752,36.931606,3043927
21-11-2012,80.625,82.368752,80.362503,81.731247,37.499378,3087031
22-11-2012,81.206253,84,81.206253,83.737503,38.419884,4182735
23-11-2012,84.1875,84.224998,82.162498,82.912498,38.041355,2729301
26-11-2012,83.474998,83.474998,81.599998,82.162506,37.697247,2406967
27-11-2012,82.5,83.0625,81.75,82.349998,37.783272,3940717
29-11-2012,82.743752,86.25,82.574997,85.893753,39.409199,7470455
30-11-2012,86.362503,87.712502,85.331253,86.493752,39.684471,6241319
03-12-2012,86.625,88.724998,85.349998,87.84375,40.303879,4532071
04-12-2012,88.012497,89.15625,87.1875,87.824997,40.295261,3983311
05-12-2012,88.574997,88.724998,87.112503,87.487503,40.140423,2915007
06-12-2012,88.012497,90.787498,87.900002,90.318748,41.439449,6416167
07-12-2012,90.956253,91.668747,88.537498,89.25,40.949089,5152935
10-12-2012,90,90,87.993752,89.418747,41.026512,3844901
11-12-2012,90,90.487503,87.412498,88.987503,40.828644,4099143
12-12-2012,89.268753,89.456253,86.849998,87.168747,39.994183,4960309
13-12-2012,86.137497,88.3125,85.631248,86.287506,39.589859,2841223
14-12-2012,86.006248,87,84.731247,85.837502,39.383396,3626874
17-12-2012,85.837502,88.068748,85.387497,87.581253,40.183445,4165661
18-12-2012,87.862503,92.90625,87.337502,92.175003,42.291107,8047231
19-12-2012,91.125,93.412498,91.125,93.037498,42.68684,5419607
20-12-2012,93.300003,93.900002,91.237503,92.831253,42.592209,3428922
21-12-2012,91.650002,93.168747,90.112503,91.068748,41.783543,4384415
24-12-2012,91.125,92.53125,90,92.025002,42.222298,1579666
26-12-2012,92.25,92.587502,90.900002,91.462502,41.964211,1702685
27-12-2012,91.6875,93.375,88.931252,89.662498,41.138344,5484421
28-12-2012,90.262497,91.5,89.8125,90.768753,41.64592,2245629
31-12-2012,90.543747,92.34375,90.506248,91.949997,42.187881,1614663
01-01-2013,92.681252,94.650002,92.137497,93.974998,43.116985,2780951
02-01-2013,94.5,96.5625,94.5,96.1875,44.132107,4896901
03-01-2013,96.337502,99.900002,96.1875,99.543747,45.671986,7227021
04-01-2013,99.900002,100.5,97.893753,99.768753,45.775227,3661669
07-01-2013,97.537498,99.824997,96.84375,97.106247,44.553627,2156215
08-01-2013,96.824997,97.087502,94.96875,96.581253,44.312775,1633421
09-01-2013,96.806252,98.606247,95.775002,96.149994,44.114895,2467917
10-01-2013,96.9375,97.724998,94.6875,96.28125,44.175117,2591965
11-01-2013,96.75,96.75,93.900002,94.481247,43.349251,1691477
14-01-2013,94.125,95.212502,92.981247,94.087502,43.168591,4390375
